NaN,3.454562,4.079269,5.883891,8.133843,1.026334e1,1.208183e1,1.352417e1,1.458124e1,1.422428e1,1.285906e1,1.115786e1,9.379811,7.674187,6.145916,4.870825,3.899264,3.260426,2.968968,3.032211,3.4531,4.219633,5.259539,5.656203,5.522367,5.362087,5.113996,4.741964,4.265135,3.758964,2.799725,NaN
3.441965,4.18579,5.171636,6.430536,8.022209,1.010309e1,1.189186e1,1.303562e1,1.353811e1,1.234706e1,1.075448e1,9.120675,7.57234,6.170926,4.957751,3.965707,3.220855,2.743078,2.548432,2.652292,3.070409,3.811604,4.848395,6.008411,6.440763,6.4104,6.165809,5.600897,4.641221,3.678686,2.824952,NaN
3.914745,4.847743,6.011873,7.370789,8.884558,1.050537e1,1.21422e1,1.292594e1,1.243439e1,1.080874e1,9.110225,7.537138,6.145894,4.949962,3.954428,3.165571,2.591966,2.244272,2.135735,2.283442,2.708422,3.430259,4.446414,5.672001,6.367041,6.43614,5.949361,5.265088,4.459013,3.624895,2.85823,NaN
4.422349,5.498893,6.778544,8.170279,9.575925,1.091151e1,1.211468e1,1.271369e1,1.146075e1,9.618982,7.868131,6.341448,5.056738,4.000188,3.155403,2.511757,2.065625,1.819917,1.783969,1.973849,2.411916,3.122378,4.114788,5.334496,6.334129,6.242217,5.783858,5.164508,4.428852,3.656094,2.935894,2.344106
4.954007,6.171685,7.579615,9.03486,1.038817e1,1.153094e1,1.241525e1,1.25398e1,1.074153e1,8.754525,6.965885,5.466927,4.251518,3.288859,2.548839,2.009602,1.658781,1.493121,1.51808,1.747657,2.203592,2.911216,3.885075,5.085684,6.297483,6.392395,5.931221,5.30056,4.548883,3.763216,3.042244,2.465855
5.454182,6.831465,8.430916,1.004786e1,1.146015e1,1.251864e1,1.294338e1,1.232979e1,1.028595e1,8.180384,6.350448,4.85904,3.683866,2.782469,2.11513,1.651854,1.373684,1.272373,1.349853,1.617752,2.096234,2.809767,3.773469,4.953164,6.149052,6.604326,6.364288,5.619757,4.739033,3.850875,3.086022,2.5269
5.963345,6.93735,8.288836,9.878685,1.148744e1,1.289926e1,1.31969e1,1.229814e1,1.007308e1,7.86268,5.980972,4.47683,3.31783,2.453109,1.835512,1.428494,1.207645,1.160431,1.285582,1.592305,2.098683,2.826882,3.788831,4.945382,6.08853,6.452085,6.191548,5.633726,4.858368,3.969855,3.096904,2.341685
5.528256,6.497827,7.745754,9.13967,1.051224e1,1.171213e1,1.26473e1,1.243331e1,1.008382e1,7.77608,5.828754,4.291341,3.127172,2.279488,1.694807,1.330636,1.157456,1.158698,1.33002,1.678173,2.218719,2.970116,3.937092,5.064504,6.110559,6.171615,5.834058,5.298023,4.601914,3.818505,3.037175,2.336998
5.028584,5.989673,7.202225,8.544294,9.866262,1.102944e1,1.19445e1,1.221021e1,1.030331e1,7.903818,5.875227,4.282961,3.093198,2.245838,1.681542,1.35161,1.221083,1.269116,1.488161,1.882297,2.463921,3.245815,4.220394,5.30411,6.156394,6.105767,5.664258,5.071394,4.370317,3.621943,2.89363,NaN
4.569345,5.54464,6.790744,8.196417,9.610716,1.087574e1,1.18418e1,1.18636e1,1.070174e1,8.232364,6.108281,4.437756,3.201512,2.339499,1.786457,1.486329,1.39758,1.494312,1.765254,2.21122,2.840124,3.655684,4.629423,5.629589,6.250668,6.212639,5.616691,4.907986,4.153006,3.404788,2.711205,NaN
NaN,5.189555,6.522582,8.089743,9.732137,1.077972e1,1.143939e1,1.177614e1,1.115027e1,8.74623,6.516958,4.74186,3.436778,2.546572,1.999174,1.728767,1.685082,1.835672,2.164442,2.66758,3.345762,4.187176,5.126449,5.937702,6.145931,5.976721,5.481482,4.664749,3.850792,3.116009,2.475906,NaN
NaN,4.884407,6.319759,6.983067,7.796633,8.589117,9.267052,9.828874,1.032049e1,9.424253,7.081272,5.170602,3.772879,2.843547,2.301242,2.066049,2.075274,2.287421,2.679552,3.240191,3.956771,4.789641,5.608335,5.875115,5.739191,5.465304,5.00104,4.320882,3.464693,2.640512,2.139144,NaN
NaN,5.187813,5.2256,5.602977,6.25224,7.036853,7.858999,8.655285,9.3882,8.76838,7.745134,5.66454,4.1521,3.179439,2.650923,2.464755,2.539718,2.821372,3.276335,3.878817,4.589058,5.314038,5.7313,5.677782,5.376212,5.003039,4.529252,3.946359,3.282333,2.604592,NaN,NaN
NaN,NaN,4.204054,4.509276,5.168684,6.088569,7.168974,8.292713,9.021962,8.418066,7.464189,6.087241,4.438123,3.435068,2.947688,2.838085,2.995946,3.347866,3.844468,4.43159,5.002663,5.265506,5.409681,5.367997,4.941864,4.504236,4.027227,3.504409,2.953021,2.41076,NaN,NaN
NaN,NaN,3.446004,3.759447,4.518591,5.669439,7.124367,8.477349,8.343244,7.744189,7.022815,6.300327,4.665618,3.473343,2.945546,2.971917,3.226593,3.615035,4.106398,4.606022,4.795556,4.802423,4.798914,4.6699,4.266466,3.861148,3.443062,2.99955,2.546298,NaN,NaN,NaN
NaN,NaN,NaN,3.328348,4.216292,5.645454,7.191592,7.580109,7.416137,6.966205,6.364748,5.726139,4.259766,3.307229,2.792783,2.803672,3.030078,3.299201,3.77156,4.234011,4.314393,4.261318,4.17799,3.994801,3.611509,3.029905,2.726198,2.425849,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,4.13464,5.798769,6.44542,6.64058,6.503106,6.100569,5.4961,4.743013,3.794194,3.059799,2.532578,2.150806,2.281773,2.798684,3.248744,3.568103,3.620501,3.612585,3.526118,3.344795,3.029949,2.540436,1.902254,1.792114,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,5.265148,5.657099,5.775322,5.615568,5.182625,4.462839,3.981243,3.23042,2.602873,2.054417,1.485214,1.549735,2.194279,2.651465,2.898201,2.798342,2.843521,2.836409,2.706853,2.470391,2.129736,1.702016,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,4.931428,4.984556,4.781186,4.278844,3.382881,3.096258,2.550651,2.024951,1.466092,7.366619e-1,8.045545e-1,1.564409,2.043675,2.269077,2.163553,1.987331,2.12898,2.089311,1.939358,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.03698,3.477,2.563465,2.228983,1.849977,1.422824,8.884917e-1,9.695717e-2,1.716553e-1,9.84213e-1,1.477492,1.711405,1.662584,1.243078,1.453762,1.5182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.627956,1.450214,1.203896,8.773669e-1,4.160273e-1,-3.079234e-1,-2.773038e-1,5.030236e-1,9.852898e-1,1.233586,1.256173,1.031683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.358462e-1,8.9678e-2,-4.657071e-1,-5.497609e-1,1.324456e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
