NaN,-2.171109e-2,-2.686567e-2,-4.105374e-2,-6.181373e-2,-8.213602e-2,-7.762457e-2,-4.259047e-2,3.143135e-2,1.643252e-1,3.234898e-1,5.055573e-1,7.101103e-1,9.370934e-1,1.18614,1.456235,1.745479,2.050883,2.368115,2.691166,3.011877,3.319356,3.599866,3.810252,3.326773,2.704248,2.104822,1.621485,1.2772,1.073399,9.812838e-1,NaN
NaN,-1.629613e-2,-1.515098e-2,-3.063285e-2,-4.807571e-2,-5.680171e-2,-4.7888e-2,-1.294295e-2,5.643096e-2,1.876813e-1,3.4654e-1,5.290198e-1,7.333568e-1,9.588496e-1,1.204924,1.470563,1.753906,2.052007,2.360622,2.673818,2.98343,3.277959,3.539309,3.388574,2.753502,2.174531,1.66077,1.234176,9.325205e-1,8.14681e-1,8.069745e-1,NaN
NaN,-1.179414e-2,-1.730562e-2,-3.058643e-2,-4.462854e-2,-5.262929e-2,-4.698823e-2,-1.947938e-2,3.867827e-2,1.642458e-1,3.289566e-1,5.074119e-1,7.08182e-1,9.289999e-1,1.168846,1.426613,1.700224,1.986637,2.281952,2.580977,2.876988,3.161794,3.02441,2.844464,2.247743,1.730384,1.298887,9.669688e-1,7.55363e-1,6.858026e-1,NaN,NaN
NaN,NaN,-1.975249e-2,-3.352586e-2,-4.927468e-2,-6.201277e-2,-6.532986e-2,-5.127561e-2,1.323616e-3,1.18742e-1,2.682709e-1,4.453319e-1,6.388717e-1,8.497696e-1,1.078451,1.323763,1.582579,1.851077,2.126215,2.404855,2.681654,2.701248,2.503268,2.252002,1.800806,1.35677,1.008517,7.602246e-1,6.21476e-1,6.027923e-1,NaN,NaN
NaN,NaN,-2.214035e-2,-3.813411e-2,-5.801165e-2,-7.836066e-2,-9.404034e-2,-9.372468e-2,-2.942516e-2,6.227403e-2,1.765625e-1,3.196099e-1,4.930024e-1,7.081235e-1,9.370259e-1,1.163716,1.401637,1.645384,1.898591,2.142945,2.387605,2.249646,2.04568,1.779791,1.423037,1.048374,7.910461e-1,6.230395e-1,5.48911e-1,NaN,NaN,NaN
NaN,NaN,NaN,-4.251848e-2,-6.685803e-2,-9.51612e-2,-1.188119e-1,-1.011867e-1,-5.740186e-2,4.104365e-4,7.432462e-2,1.698701e-1,3.108805e-1,5.110026e-1,7.238915e-1,9.183281e-1,1.101728,1.351483,1.624899,1.861849,2.013145,1.872912,1.684817,1.450386,1.175924,8.57793e-1,6.588742e-1,5.701667e-1,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-7.20841e-2,-1.038253e-1,-1.064223e-1,-9.765069e-2,-8.034766e-2,-5.59999e-2,-2.432416e-2,1.833233e-2,1.705974e-1,3.365445e-1,4.977251e-1,6.53874e-1,8.069052e-1,1.083886,1.325405,1.538244,1.692033,1.569697,1.410878,1.220609,1.009385,7.977171e-1,6.30819e-1,6.213723e-1,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-7.206703e-2,-8.26732e-2,-8.893108e-2,-9.303428e-2,-9.764957e-2,-1.051201e-1,-6.312583e-2,7.056747e-2,1.956288e-1,3.084515e-1,4.036373e-1,5.936178e-1,8.479909e-1,1.06402,1.24795,1.410939,1.336918,1.212151,1.066922,9.124522e-1,7.665038e-1,6.537495e-1,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-5.736605e-2,-7.314753e-2,-9.175709e-2,-1.170887e-1,-1.542516e-1,-8.799956e-2,1.064539e-2,1.000728e-1,1.735125e-1,2.212498e-1,4.193961e-1,6.538909e-1,8.495001e-1,1.01196,1.150037,1.171945,1.078655,9.721977e-1,8.627347e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.483691e-2,-1.102066e-1,-1.494446e-1,-8.02671e-2,-1.054134e-2,5.188803e-2,9.911185e-2,1.205039e-1,2.915369e-1,5.052812e-1,6.829424e-1,8.292487e-1,9.510079e-1,1.058885,1.0025,9.250665e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.626348e-2,-5.004178e-2,-8.800699e-4,4.426983e-2,7.86212e-2,9.419827e-2,2.082178e-1,3.985475e-1,5.586097e-1,6.913278e-1,8.015923e-1,8.967162e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.562802e-2,9.6825e-2,1.191781e-1,1.59045e-1,3.24469e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
