-1.774073e-1,-2.069839e-1,-2.444629e-1,-2.923506e-1,-3.539342e-1,-4.328186e-1,-5.321067e-1,-6.437289e-1,-7.613203e-1,-8.870046e-1,-1.033785,-1.204911,-1.400131,-1.617111,-1.851782,-2.098369,-2.349422,-2.595876,-2.827106,-3.030947,-3.193626,-3.299571,-3.331012,-3.267476,-2.964379,-2.515995,-2.018078,-1.602059,-1.291079,-1.08026,-9.517899e-1,NaN
-1.802896e-1,-2.123487e-1,-2.527396e-1,-3.032453e-1,-3.660588e-1,-4.437567e-1,-5.389547e-1,-6.480782e-1,-7.5453e-1,-8.736058e-1,-1.015324,-1.181696,-1.371846,-1.583267,-1.812128,-2.053305,-2.300356,-2.545535,-2.779848,-2.993054,-3.173669,-3.308832,-3.38395,-3.381648,-3.234707,-2.828385,-2.350355,-1.923044,-1.571646,-1.306202,-1.123287,-1.010987
-1.795264e-1,-2.13299e-1,-2.561568e-1,-3.093922e-1,-3.743875e-1,-4.529681e-1,-5.475093e-1,-6.552511e-1,-7.55396e-1,-8.718842e-1,-1.011871,-1.176786,-1.365599,-1.575927,-1.804327,-2.046323,-2.296381,-2.547884,-2.79316,-3.023487,-3.229064,-3.398907,-3.520477,-3.578541,-3.551688,-3.172146,-2.692154,-2.237149,-1.83967,-1.522193,-1.292192,-1.142884
-1.735298e-1,-2.081146e-1,-2.534445e-1,-3.105282e-1,-3.797037e-1,-4.616217e-1,-5.595709e-1,-6.632151e-1,-7.622758e-1,-8.78974e-1,-1.019833,-1.186085,-1.376799,-1.589881,-1.822365,-2.070438,-2.329411,-2.593673,-2.856683,-3.110941,-3.347948,-3.558111,-3.730394,-3.851568,-3.896743,-3.53811,-3.079597,-2.576021,-2.115673,-1.737443,-1.460927,-1.281327
-1.790142e-1,-2.077389e-1,-2.492757e-1,-3.061319e-1,-3.792157e-1,-4.686206e-1,-5.680003e-1,-6.715645e-1,-7.726043e-1,-8.91729e-1,-1.035512,-1.205359,-1.40062,-1.619604,-1.85988,-2.118312,-2.39102,-2.67332,-2.959679,-3.243635,-3.517751,-3.773421,-4.000569,-4.186811,-4.306599,-3.958243,-3.445329,-2.801311,-2.256175,-1.837969,-1.561886,-1.425864
-1.820543e-1,-2.106293e-1,-2.499628e-1,-3.025112e-1,-3.704678e-1,-4.559782e-1,-5.614784e-1,-6.779404e-1,-7.834652e-1,-9.06741e-1,-1.054992,-1.230114,-1.431894,-1.659132,-1.909984,-2.182001,-2.472096,-2.776473,-3.090523,-3.408733,-3.724525,-4.030028,-4.315557,-4.568316,-4.768221,-4.285853,-3.564132,-2.912107,-2.357134,-1.921702,-1.61825,-1.447429
-1.774945e-1,-2.039712e-1,-2.401922e-1,-2.890052e-1,-3.535701e-1,-4.372328e-1,-5.433268e-1,-6.718695e-1,-7.91378e-1,-9.202155e-1,-1.074029,-1.255485,-1.464982,-1.701912,-1.965059,-2.252687,-2.562497,-2.891539,-3.236106,-3.591557,-3.952098,-4.310403,-4.656947,-4.978615,-5.057471,-4.489459,-3.73721,-3.057189,-2.477637,-2.019453,-1.692877,NaN
-1.676355e-1,-1.905205e-1,-2.224423e-1,-2.668958e-1,-3.281201e-1,-4.105687e-1,-5.19898e-1,-6.527461e-1,-7.914362e-1,-9.277019e-1,-1.087902,-1.276097,-1.493626,-1.740619,-2.01655,-2.320399,-2.650653,-3.005198,-3.381166,-3.774766,-4.18093,-4.592747,-5.000486,-5.390833,-5.159821,-4.71082,-3.966592,-3.240117,-2.623768,-2.138768,-1.792164,NaN
NaN,-1.713826e-1,-1.969245e-1,-2.348244e-1,-2.909925e-1,-3.744818e-1,-4.881851e-1,-6.229216e-1,-7.761957e-1,-9.240368e-1,-1.091282,-1.285912,-1.510803,-1.767005,-2.054747,-2.373741,-2.723228,-3.101868,-3.507593,-3.937338,-4.386726,-4.849227,-5.31384,-5.724438,-5.305588,-4.693725,-4.126796,-3.46114,-2.79642,-2.28259,-1.920233,NaN
NaN,-1.470448e-1,-1.625197e-1,-2.020089e-1,-2.63735e-1,-3.423234e-1,-4.406744e-1,-5.647859e-1,-7.225566e-1,-9.030182e-1,-1.077709,-1.277848,-1.508464,-1.771685,-2.068578,-2.399609,-2.764696,-3.163197,-3.593674,-4.053506,-4.538721,-5.043696,-5.556606,-5.5141,-4.811807,-4.18494,-3.632371,-3.156996,-2.770841,-2.453127,-2.081993,NaN
NaN,-1.465635e-1,-1.643887e-1,-1.963244e-1,-2.418029e-1,-3.032335e-1,-3.851114e-1,-4.9436e-1,-6.396246e-1,-8.264064e-1,-1.037749,-1.242898,-1.477098,-1.743763,-2.045245,-2.382862,-2.756949,-3.167374,-3.613293,-4.091702,-4.597348,-5.12612,-5.112125,-5.07014,-4.360749,-3.740981,-3.210415,-2.771897,-2.434307,-2.212196,NaN,NaN
NaN,NaN,-1.607579e-1,-1.821406e-1,-2.135319e-1,-2.580686e-1,-3.210496e-1,-4.105513e-1,-5.442071e-1,-7.237876e-1,-9.31868e-1,-1.165901,-1.404719,-1.669817,-1.969379,-2.30577,-2.678642,-3.088029,-3.534553,-4.013822,-4.494177,-4.637147,-4.596666,-4.479007,-3.950677,-3.350967,-2.854243,-2.459855,-2.172055,-1.998751,NaN,NaN
NaN,NaN,-1.525478e-1,-1.642622e-1,-1.820825e-1,-2.086475e-1,-2.489389e-1,-3.161779e-1,-4.480295e-1,-5.979973e-1,-7.712631e-1,-9.817116e-1,-1.221506,-1.507826,-1.820533,-2.143753,-2.500162,-2.891321,-3.253209,-3.54832,-3.853148,-3.791755,-3.736278,-3.680509,-3.53066,-3.005808,-2.561673,-2.222651,-1.989013,NaN,NaN,NaN
NaN,NaN,NaN,-1.464723e-1,-1.510158e-1,-1.582573e-1,-1.803941e-1,-2.615936e-1,-3.621935e-1,-4.726185e-1,-6.012638e-1,-7.6006e-1,-9.712533e-1,-1.221639,-1.48742,-1.758307,-2.047012,-2.371689,-2.670126,-2.920731,-3.061661,-3.01098,-2.965444,-2.913869,-2.849864,-2.678238,-2.33918,-2.068881,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-1.246759e-1,-1.159274e-1,-1.65525e-1,-2.24256e-1,-2.873418e-1,-3.556643e-1,-4.331496e-1,-5.276996e-1,-7.251188e-1,-9.226395e-1,-1.112152,-1.30082,-1.522197,-1.810485,-2.046162,-2.220092,-2.305194,-2.304957,-2.294503,-2.271192,-2.238057,-2.204674,-2.186685,-2.01564,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.375162e-1,-1.650535e-1,-1.958889e-1,-2.268244e-1,-2.555957e-1,-2.808549e-1,-3.543152e-1,-5.220629e-1,-6.619066e-1,-7.760877e-1,-8.610772e-1,-1.056349,-1.322645,-1.51773,-1.635456,-1.656784,-1.693877,-1.73762,-1.756895,-1.765654,-1.779896,-1.82006,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.664499e-1,-1.777302e-1,-1.842877e-1,-1.811196e-1,-1.611863e-1,-2.547652e-1,-3.737491e-1,-4.614875e-1,-5.122305e-1,-5.120726e-1,-6.81603e-1,-9.341214e-1,-1.107685,-1.203906,-1.214928,-1.213369,-1.315096,-1.378259,-1.427985,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.624821e-1,-1.391533e-1,-1.066596e-1,-2.058764e-1,-2.829281e-1,-3.309636e-1,-3.396135e-1,-2.907096e-1,-4.221752e-1,-6.574325e-1,-8.192288e-1,-9.155182e-1,-9.49844e-1,-9.298734e-1,-1.049544,-1.143511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.334901e-1,-1.951646e-1,-2.423294e-1,-2.663209e-1,-2.568443e-1,-1.991073e-1,-2.810614e-1,-4.887331e-1,-6.395616e-1,-7.427669e-1,-8.077326e-1,-8.5068e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.538469e-1,-2.452091e-1,-2.062715e-1,-2.389925e-1,-4.108037e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
