NaN,-2.725574,-3.176123,-4.077627,-5.162549,-6.275701,-7.354576,-8.375067,-9.325483,-9.609543,-9.224983,-8.677934,-8.074624,-7.478481,-6.934792,-6.475974,-6.123775,-5.892401,-5.791412,-5.826938,-5.999434,-6.292935,-6.64229,-6.465832,-5.81934,-5.209441,-4.598563,-3.966244,-3.330727,-2.774031,-2.33773,NaN
-2.384557,-2.792215,-3.366568,-4.137731,-5.143513,-6.372007,-7.394987,-8.256166,-8.835614,-8.549175,-8.063195,-7.528593,-7.000238,-6.508292,-6.074754,-5.717651,-5.451976,-5.290399,-5.244065,-5.322924,-5.533954,-5.87409,-6.310279,-6.706844,-6.404151,-5.857911,-5.218947,-4.40993,-3.624464,-2.974573,-2.463301,NaN
-2.366595,-2.828983,-3.457991,-4.256026,-5.217269,-6.31897,-7.451232,-8.062957,-8.177955,-7.700018,-7.160373,-6.637007,-6.157455,-5.733837,-5.375031,-5.089948,-4.88803,-4.779252,-4.774132,-4.8836,-5.117594,-5.48039,-5.957461,-6.481956,-6.504765,-6.119802,-5.322575,-4.506394,-3.751308,-3.090672,-2.548283,NaN
-2.353374,-2.846321,-3.503243,-4.306746,-5.225587,-6.217648,-7.233244,-7.88205,-7.610693,-7.044649,-6.477862,-5.964038,-5.516551,-5.137815,-4.829233,-4.593998,-4.437536,-4.367291,-4.392498,-4.523889,-4.772547,-5.146442,-5.640527,-6.209565,-6.556164,-6.089569,-5.334161,-4.569488,-3.832586,-3.165132,-2.604123,-2.173675
-2.331812,-2.841491,-3.523979,-4.347691,-5.260149,-6.20155,-7.118623,-7.688202,-7.177066,-6.560746,-5.979853,-5.473351,-5.046847,-4.697458,-4.422307,-4.221083,-4.096426,-4.053771,-4.101059,-4.248399,-4.507036,-4.886512,-5.386313,-5.972707,-6.515248,-6.138023,-5.416385,-4.656679,-3.901654,-3.206631,-2.623208,-2.183534
-2.269649,-2.778744,-3.495047,-4.378348,-5.347557,-6.311373,-7.093295,-7.44178,-6.871664,-6.227105,-5.638805,-5.137247,-4.723982,-4.393326,-4.140021,-3.961611,-3.858888,-3.83581,-3.899231,-4.058509,-4.324558,-4.707204,-5.207511,-5.796864,-6.350915,-6.1767,-5.5928,-4.772965,-3.938517,-3.176037,-2.561616,-2.130446
-2.334408,-2.770188,-3.429508,-4.289129,-5.269188,-6.263039,-6.992711,-7.271097,-6.680928,-6.026586,-5.4355,-4.936824,-4.531142,-4.211703,-3.972062,-3.808519,-3.720701,-3.711531,-3.786998,-3.955728,-4.228006,-4.612957,-5.110758,-5.691334,-6.227757,-6.047527,-5.467222,-4.678027,-3.865648,-3.113434,-2.495873,-2.049465
-2.346578,-2.786272,-3.396577,-4.152516,-5.001421,-5.876914,-6.71746,-7.167297,-6.594606,-5.947423,-5.357835,-4.860689,-4.458438,-4.144744,-3.912871,-3.758536,-3.680669,-3.681511,-3.766396,-3.943255,-4.221442,-4.60852,-5.101428,-5.662348,-6.152973,-5.785345,-5.107386,-4.387051,-3.666957,-3.00042,-2.4367,-2.006784
-2.27763,-2.693242,-3.257249,-3.952224,-4.743388,-5.583889,-6.422925,-6.953957,-6.601707,-5.980393,-5.398628,-4.903224,-4.50177,-4.189944,-3.961619,-3.812466,-3.741126,-3.749435,-3.842205,-4.02664,-4.310778,-4.699468,-5.18369,-5.71225,-6.010653,-5.558273,-4.853922,-4.139365,-3.452586,-2.832598,-2.312515,NaN
-2.169249,-2.542894,-3.057592,-3.709382,-4.482364,-5.345191,-6.214291,-6.676884,-6.673958,-6.112623,-5.552147,-5.062295,-4.661236,-4.349142,-4.121647,-3.975022,-3.907973,-3.922146,-4.02194,-4.213618,-4.503174,-4.890741,-5.35662,-5.826403,-5.84784,-5.432796,-4.670353,-3.915668,-3.22935,-2.638787,-2.160522,NaN
NaN,-2.347814,-2.789591,-3.382258,-4.141045,-5.022269,-5.766681,-6.375186,-6.724836,-6.318602,-5.808213,-5.335168,-4.938411,-4.626681,-4.399244,-4.253877,-4.189862,-4.208868,-4.314783,-4.512442,-4.80433,-5.182297,-5.606812,-5.940592,-5.660305,-5.121312,-4.434207,-3.640762,-2.951356,-2.403015,-1.98491,NaN
NaN,-2.101946,-2.408383,-3.008842,-3.736297,-4.460511,-5.143579,-5.789218,-6.419955,-6.542441,-6.138588,-5.709347,-5.330175,-5.025007,-4.800218,-4.656884,-4.595577,-4.61822,-4.727902,-4.926677,-5.210525,-5.557006,-5.892004,-5.741333,-5.195517,-4.622758,-4.000055,-3.324865,-2.637707,-2.077111,-1.773894,NaN
NaN,-1.976748,-2.289692,-2.775491,-3.349116,-3.968002,-4.612253,-5.285992,-6.007141,-6.351776,-6.460954,-6.14006,-5.813686,-5.533377,-5.320791,-5.184104,-5.126263,-5.149669,-5.255996,-5.441268,-5.687561,-5.946556,-5.796324,-5.435501,-4.801868,-4.199761,-3.612925,-3.039419,-2.501277,-2.042538,NaN,NaN
NaN,NaN,-2.123385,-2.503456,-2.97094,-3.506395,-4.105043,-4.781675,-5.501397,-5.936639,-6.277353,-6.477995,-6.309006,-6.097898,-5.922606,-5.806095,-5.754075,-5.769657,-5.853096,-5.987329,-6.100219,-5.857266,-5.497584,-5.06288,-4.40373,-3.789878,-3.238563,-2.738749,-2.297335,-1.934655,NaN,NaN
NaN,NaN,-1.940417,-2.232098,-2.602502,-3.041103,-3.549847,-4.163499,-4.767006,-5.229679,-5.666942,-6.152101,-6.327713,-6.430012,-6.46458,-6.39326,-6.352865,-6.346443,-6.238445,-6.074937,-5.868724,-5.333325,-4.875718,-4.427571,-3.88391,-3.325752,-2.844895,-2.426242,-2.069212,NaN,NaN,NaN
NaN,NaN,NaN,-1.984418,-2.24757,-2.550032,-2.941615,-3.566018,-4.103666,-4.577246,-5.051515,-5.58574,-5.913046,-5.929302,-6.012342,-6.133035,-6.125022,-5.96541,-5.82025,-5.750818,-5.401081,-4.806476,-4.302732,-3.832489,-3.330915,-2.777493,-2.408817,-2.105095,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-1.925732,-2.060345,-2.563495,-3.06048,-3.517373,-3.953384,-4.398647,-4.885432,-5.042619,-5.110179,-5.239152,-5.467761,-5.488665,-5.241712,-5.085448,-4.99263,-4.812502,-4.246785,-3.756079,-3.307141,-2.866562,-2.409201,-1.952306,-1.790869,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.903596,-2.254261,-2.622622,-2.988906,-3.347877,-3.696181,-3.994917,-4.181742,-4.304125,-4.44277,-4.617535,-4.634894,-4.477534,-4.338594,-4.212332,-4.033377,-3.640468,-3.2259,-2.835689,-2.466722,-2.117019,-1.797685,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.982812,-2.247762,-2.520483,-2.777037,-2.976231,-3.219895,-3.415988,-3.547993,-3.665176,-3.759925,-3.772735,-3.720491,-3.619913,-3.493936,-3.306025,-3.011878,-2.724997,-2.420185,-2.128798,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.130872,-2.282701,-2.358653,-2.613502,-2.769793,-2.879151,-2.958966,-2.978725,-2.996184,-3.029387,-2.972494,-2.869895,-2.71344,-2.457746,-2.289298,-2.077202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.024587,-2.159288,-2.256437,-2.328848,-2.372521,-2.348383,-2.383532,-2.456703,-2.433185,-2.362221,-2.253705,-2.097169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.916482,-1.935772,-1.904487,-1.966128,-2.032836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
