NaN,3.55882e-3,1.382444e-4,7.179406e-3,2.265532e-2,4.428812e-2,7.256086e-2,1.088087e-1,1.548616e-1,2.040381e-1,2.51341e-1,3.03201e-1,3.60114e-1,4.217501e-1,4.874257e-1,5.562146e-1,6.269143e-1,6.980037e-1,7.675936e-1,8.333114e-1,8.921359e-1,9.400319e-1,9.709236e-1,9.169307e-1,7.657954e-1,6.121255e-1,4.603236e-1,3.191291e-1,2.032177e-1,1.37816e-1,1.35437e-1,NaN
NaN,9.479985e-3,9.844042e-3,1.410296e-2,2.488388e-2,4.724608e-2,8.086037e-2,1.210815e-1,1.678301e-1,2.095935e-1,2.548411e-1,3.050658e-1,3.604169e-1,4.205322e-1,4.847443e-1,5.521581e-1,6.21639e-1,6.917734e-1,7.607985e-1,8.264934e-1,8.859888e-1,9.354237e-1,9.693767e-1,9.753553e-1,8.43973e-1,6.731503e-1,4.912244e-1,3.241718e-1,2.144409e-1,1.526871e-1,1.282337e-1,NaN
1.392099e-2,1.414772e-2,1.70542e-2,2.422601e-2,3.759478e-2,5.908149e-2,9.063089e-2,1.307718e-1,1.727728e-1,2.114777e-1,2.547092e-1,3.030746e-1,3.565246e-1,4.146551e-1,4.768221e-1,5.421808e-1,6.096728e-1,6.779904e-1,7.455125e-1,8.102056e-1,8.694529e-1,9.197825e-1,9.564321e-1,9.727425e-1,8.76903e-1,7.247372e-1,5.276475e-1,3.644396e-1,2.463483e-1,1.707186e-1,1.320862e-1,1.246605e-1
1.569056e-2,1.715837e-2,2.174796e-2,3.08394e-2,4.591893e-2,6.837097e-2,9.926951e-2,1.378413e-1,1.736896e-1,2.102286e-1,2.513878e-1,2.976229e-1,3.488045e-1,4.045106e-1,4.641187e-1,5.268313e-1,5.916599e-1,6.574009e-1,7.225786e-1,7.853659e-1,8.434598e-1,8.938553e-1,9.32439e-1,9.530679e-1,9.164622e-1,7.492952e-1,5.542613e-1,3.944681e-1,2.731056e-1,1.901749e-1,1.431859e-1,1.283619e-1
1.606192e-2,1.81571e-2,2.381991e-2,3.431933e-2,5.078004e-2,7.409001e-2,1.049312e-1,1.406746e-1,1.720562e-1,2.063825e-1,2.452741e-1,2.890878e-1,3.376543e-1,3.905425e-1,4.471464e-1,5.06705e-1,5.682897e-1,6.307864e-1,6.928509e-1,7.528618e-1,8.088328e-1,8.582629e-1,8.978319e-1,9.226605e-1,9.243025e-1,7.637863e-1,5.763807e-1,4.196782e-1,2.973018e-1,2.108798e-1,1.59756e-1,1.413739e-1
1.458298e-2,1.660603e-2,2.285201e-2,3.461833e-2,5.259892e-2,7.696534e-2,1.070545e-1,1.395895e-1,1.685203e-1,2.00415e-1,2.367791e-1,2.778829e-1,3.235215e-1,3.73253e-1,4.264789e-1,4.824611e-1,5.403154e-1,5.989928e-1,6.572589e-1,7.136595e-1,7.664826e-1,8.136925e-1,8.527986e-1,8.805632e-1,8.892984e-1,7.532658e-1,5.974159e-1,4.429211e-1,3.202769e-1,2.326513e-1,1.807706e-1,1.625382e-1
1.495555e-2,1.608075e-2,2.192075e-2,3.367542e-2,5.201732e-2,7.714452e-2,1.064672e-1,1.369922e-1,1.634491e-1,1.927337e-1,2.263238e-1,2.644551e-1,3.068964e-1,3.531916e-1,4.027392e-1,4.548114e-1,5.085471e-1,5.629411e-1,6.168276e-1,6.688663e-1,7.175349e-1,7.611234e-1,7.9775e-1,8.253916e-1,8.39114e-1,7.19296e-1,5.865905e-1,4.51524e-1,3.381424e-1,2.564421e-1,2.09493e-1,1.922985e-1
1.576836e-2,1.753971e-2,2.324744e-2,3.384448e-2,5.012481e-2,7.267004e-2,1.01904e-1,1.333138e-1,1.572421e-1,1.837429e-1,2.143369e-1,2.492728e-1,2.882996e-1,3.309429e-1,3.76589e-1,4.245067e-1,4.738436e-1,5.236105e-1,5.726763e-1,6.197504e-1,6.633944e-1,7.020387e-1,7.340556e-1,7.578859e-1,7.722337e-1,6.735163e-1,5.497622e-1,4.371104e-1,3.434277e-1,2.742322e-1,2.307854e-1,2.10033e-1
1.567803e-2,1.754219e-2,2.282027e-2,3.235549e-2,4.698448e-2,6.742793e-2,9.420167e-2,1.257374e-1,1.502933e-1,1.73813e-1,2.012344e-1,2.328096e-1,2.682664e-1,3.071088e-1,3.487065e-1,3.923197e-1,4.370884e-1,4.820238e-1,5.259929e-1,5.677081e-1,6.057206e-1,6.384344e-1,6.641621e-1,6.81269e-1,6.803976e-1,6.147321e-1,5.072602e-1,4.116075e-1,3.333073e-1,2.754062e-1,2.379249e-1,2.183574e-1
1.514658e-2,1.675183e-2,2.137055e-2,2.98094e-2,4.29567e-2,6.160711e-2,8.641559e-2,1.150589e-1,1.426388e-1,1.631765e-1,1.873827e-1,2.155229e-1,2.47328e-1,2.822925e-1,3.197758e-1,3.590243e-1,3.99166e-1,4.392009e-1,4.779792e-1,5.141835e-1,5.463026e-1,5.725992e-1,5.91098e-1,5.997066e-1,5.800214e-1,5.429735e-1,4.576614e-1,3.757687e-1,3.109917e-1,2.644717e-1,2.349215e-1,2.196648e-1
NaN,1.549509e-2,1.917559e-2,2.632036e-2,3.795778e-2,5.545339e-2,7.835887e-2,1.045497e-1,1.331851e-1,1.518779e-1,1.730687e-1,1.978312e-1,2.259958e-1,2.570856e-1,2.904631e-1,3.25371e-1,3.609296e-1,3.961231e-1,4.297821e-1,4.605547e-1,4.868628e-1,5.068026e-1,5.179584e-1,5.166712e-1,4.881304e-1,4.437241e-1,3.944026e-1,3.29039e-1,2.779927e-1,2.443465e-1,2.249162e-1,NaN
NaN,1.391618e-2,1.620313e-2,2.352623e-2,3.559496e-2,5.090361e-2,6.945921e-2,9.176759e-2,1.18534e-1,1.397524e-1,1.584267e-1,1.800565e-1,2.04726e-1,2.320373e-1,2.613943e-1,2.920641e-1,3.231675e-1,3.536789e-1,3.824169e-1,4.080055e-1,4.288275e-1,4.429064e-1,4.47463e-1,4.244737e-1,3.910041e-1,3.531838e-1,3.136515e-1,2.755724e-1,2.427359e-1,2.175539e-1,2.110358e-1,NaN
NaN,1.770087e-2,2.017016e-2,2.590095e-2,3.45399e-2,4.610013e-2,6.085514e-2,7.937741e-2,1.023641e-1,1.2122e-1,1.431492e-1,1.622758e-1,1.838381e-1,2.075929e-1,2.330933e-1,2.597e-1,2.865467e-1,3.125968e-1,3.366748e-1,3.573848e-1,3.730521e-1,3.817688e-1,3.642141e-1,3.353003e-1,3.074093e-1,2.776184e-1,2.481721e-1,2.213135e-1,1.99308e-1,1.840606e-1,1.770382e-1,NaN
NaN,NaN,2.276244e-2,2.662711e-2,3.268443e-2,4.113059e-2,5.238947e-2,6.718302e-2,8.463292e-2,1.013374e-1,1.216885e-1,1.436626e-1,1.633238e-1,1.839119e-1,2.058146e-1,2.286398e-1,2.514964e-1,2.732999e-1,2.929474e-1,3.09026e-1,3.18836e-1,3.122471e-1,2.919125e-1,2.607929e-1,2.349096e-1,2.137118e-1,1.940584e-1,1.771092e-1,1.639869e-1,1.555986e-1,NaN,NaN
NaN,NaN,2.427215e-2,2.661644e-2,3.050011e-2,3.611184e-2,4.388652e-2,5.507745e-2,6.72042e-2,8.063334e-2,9.688147e-2,1.165711e-1,1.356352e-1,1.574876e-1,1.790691e-1,1.984596e-1,2.176607e-1,2.355509e-1,2.48181e-1,2.53478e-1,2.539878e-1,2.428112e-1,2.247165e-1,1.996546e-1,1.712725e-1,1.589217e-1,1.488593e-1,1.407428e-1,1.35042e-1,1.322627e-1,NaN,NaN
NaN,NaN,NaN,2.645781e-2,2.839801e-2,3.125749e-2,3.62122e-2,4.412966e-2,5.258646e-2,6.256476e-2,7.464351e-2,8.946235e-2,1.057391e-1,1.242897e-1,1.438135e-1,1.606868e-1,1.744297e-1,1.87648e-1,1.972544e-1,2.011662e-1,1.965248e-1,1.872153e-1,1.731167e-1,1.544963e-1,1.320251e-1,1.135554e-1,1.114382e-1,1.112727e-1,1.117939e-1,NaN,NaN,NaN
NaN,NaN,NaN,NaN,2.682727e-2,2.696299e-2,3.055669e-2,3.528282e-2,4.088065e-2,4.750181e-2,5.54032e-2,6.50065e-2,7.995602e-2,9.50173e-2,1.097653e-1,1.241743e-1,1.344137e-1,1.444794e-1,1.508549e-1,1.527102e-1,1.49228e-1,1.433716e-1,1.341579e-1,1.221111e-1,1.082126e-1,9.419713e-2,8.323793e-2,8.862526e-2,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,2.454158e-2,2.633814e-2,2.889823e-2,3.204442e-2,3.563942e-2,3.955023e-2,4.717251e-2,6.005503e-2,7.169514e-2,8.236839e-2,9.186467e-2,1.018142e-1,1.102253e-1,1.150159e-1,1.156185e-1,1.110817e-1,1.094476e-1,1.052495e-1,9.901963e-2,9.183222e-2,8.516148e-2,8.088581e-2,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,2.379057e-2,2.475241e-2,2.599232e-2,2.713894e-2,2.762515e-2,3.59175e-2,4.584214e-2,5.452311e-2,6.193139e-2,6.758667e-2,7.665544e-2,8.447562e-2,8.885808e-2,8.964915e-2,8.643391e-2,8.422305e-2,8.448368e-2,8.28636e-2,8.052711e-2,7.870075e-2,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.267125e-2,2.26171e-2,2.210736e-2,2.134467e-2,2.949649e-2,3.674715e-2,4.305324e-2,4.813948e-2,5.137873e-2,5.880295e-2,6.636025e-2,7.088885e-2,7.258291e-2,7.150344e-2,6.784361e-2,7.055321e-2,7.214103e-2,7.303455e-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.08506e-2,2.125015e-2,2.66392e-2,3.177109e-2,3.636232e-2,4.005328e-2,4.22798e-2,4.749274e-2,5.459792e-2,5.932216e-2,6.200142e-2,6.29452e-2,6.266621e-2,6.295544e-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.986296e-2,3.334078e-2,3.635877e-2,3.85421e-2,4.134838e-2,4.769871e-2,5.242626e-2,5.583033e-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
