-1.843597,-2.208612,-2.759833,-3.478272,-4.298656,-5.134218,-5.775994,-6.044319,-5.615337,-5.130199,-4.69829,-4.345576,-4.072629,-3.872984,-3.73975,-3.667936,-3.655068,-3.701306,-3.809373,-3.984274,-4.232545,-4.55997,-4.965118,-5.421661,-5.822544,-5.581902,-4.996344,-4.241226,-3.486058,-2.802144,-2.251228,-1.861426
-1.860107,-2.228918,-2.740781,-3.375337,-4.089794,-4.830671,-5.549132,-5.966072,-5.56094,-5.088104,-4.663805,-4.3194,-4.057197,-3.870955,-3.753432,-3.698984,-3.704384,-3.769028,-3.894852,-4.085994,-4.347903,-4.68467,-5.091765,-5.53595,-5.900616,-5.47673,-4.779914,-4.06627,-3.374998,-2.751784,-2.236574,-1.852519
-1.814864,-2.165317,-2.640906,-3.227365,-3.896479,-4.610773,-5.330449,-5.815985,-5.590225,-5.142051,-4.728564,-4.391459,-4.137188,-3.960973,-3.855816,-3.815811,-3.837257,-3.918981,-4.062245,-4.270302,-4.547168,-4.894316,-5.301873,-5.725066,-5.909864,-5.39039,-4.651049,-3.925213,-3.248663,-2.654501,-2.168135,NaN
-1.740591,-2.058569,-2.496111,-3.049784,-3.70645,-4.440978,-5.190143,-5.623651,-5.676625,-5.278185,-4.884722,-4.556949,-4.30973,-4.141637,-4.046775,-4.019432,-4.055695,-4.153981,-4.314947,-4.540792,-4.833553,-5.190446,-5.592323,-5.97494,-5.878138,-5.385207,-4.579942,-3.801709,-3.112242,-2.533946,-2.076635,NaN
NaN,-1.917627,-2.298478,-2.807286,-3.455633,-4.205272,-4.858474,-5.406222,-5.744488,-5.47146,-5.1202,-4.810078,-4.572645,-4.413058,-4.328006,-4.31266,-4.363263,-4.477997,-4.656821,-4.900504,-5.207918,-5.569181,-5.948159,-6.22125,-5.832597,-5.191656,-4.448839,-3.633161,-2.927407,-2.377095,-1.966128,NaN
NaN,-1.735983,-2.009621,-2.517115,-3.136387,-3.758863,-4.354311,-4.927892,-5.501044,-5.671002,-5.407401,-5.136431,-4.919296,-4.773147,-4.700094,-4.697648,-4.76276,-4.893501,-5.088914,-5.347201,-5.661652,-6.010573,-6.328949,-6.091605,-5.414587,-4.741653,-4.055818,-3.357012,-2.681896,-2.145521,-1.828678,NaN
NaN,-1.669447,-1.934863,-2.344998,-2.83158,-3.360648,-3.917551,-4.508186,-5.150404,-5.501692,-5.673166,-5.4942,-5.326003,-5.208061,-5.154771,-5.169102,-5.249526,-5.394113,-5.600496,-5.861504,-6.158446,-6.448771,-6.215877,-5.805809,-5.051242,-4.354078,-3.702445,-3.095549,-2.552641,-2.111536,NaN,NaN
NaN,NaN,-1.809914,-2.13037,-2.525399,-2.980376,-3.493394,-4.079367,-4.714884,-5.133754,-5.493099,-5.753768,-5.720865,-5.666899,-5.653603,-5.69585,-5.793373,-5.944243,-6.145056,-6.377236,-6.566477,-6.318229,-5.91229,-5.425051,-4.681522,-3.976771,-3.36118,-2.824231,-2.370556,-2.016378,NaN,NaN
NaN,NaN,-1.662759,-1.908526,-2.220396,-2.590979,-3.023759,-3.55125,-4.087377,-4.517588,-4.941223,-5.425278,-5.676459,-5.893656,-6.070317,-6.160076,-6.278568,-6.423846,-6.437456,-6.352494,-6.231737,-5.673134,-5.190939,-4.731923,-4.191469,-3.553718,-3.006809,-2.548391,-2.174956,NaN,NaN,NaN
NaN,NaN,NaN,-1.700117,-1.921052,-2.175456,-2.507585,-3.043143,-3.512721,-3.935462,-4.369451,-4.870291,-5.234909,-5.378541,-5.587549,-5.827189,-5.959959,-5.947322,-5.912045,-5.924025,-5.642002,-5.039803,-4.527631,-4.057692,-3.576282,-3.045699,-2.62304,-2.274042,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-1.644333,-1.758018,-2.187175,-2.609859,-2.999123,-3.372688,-3.758222,-4.187512,-4.424663,-4.596315,-4.818513,-5.127099,-5.261374,-5.143578,-5.089391,-5.077428,-4.960262,-4.39696,-3.908316,-3.46742,-3.047682,-2.63013,-2.228991,-2.018865,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.629451,-1.926094,-2.233724,-2.535948,-2.828171,-3.107278,-3.384822,-3.640946,-3.836253,-4.039854,-4.269388,-4.374861,-4.329269,-4.282241,-4.231153,-4.121738,-3.738957,-3.33025,-2.952335,-2.605378,-2.290665,-2.020955,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.697794,-1.913738,-2.129452,-2.322787,-2.455579,-2.713145,-2.955338,-3.136968,-3.298077,-3.430038,-3.513659,-3.552706,-3.532203,-3.474815,-3.351529,-3.095031,-2.810501,-2.518284,-2.249149,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.798179,-1.897071,-1.926263,-2.200176,-2.389235,-2.533497,-2.644508,-2.69272,-2.765027,-2.868774,-2.879338,-2.837994,-2.74071,-2.5529,-2.385688,-2.182779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.672096,-1.827282,-1.951336,-2.051286,-2.12052,-2.122783,-2.196963,-2.322559,-2.354235,-2.336613,-2.281097,-2.183115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.702597,-1.746235,-1.742236,-1.831004,-1.936233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
