1.99432e-1,2.266031e-1,2.814463e-1,3.757691e-1,5.209244e-1,7.225237e-1,9.723809e-1,1.213285,1.403647,1.475063,1.514978,1.538303,1.556925,1.58023,1.615371,1.667429,1.739546,1.832981,1.94704,2.078863,2.222949,2.370523,2.50861,2.618814,2.445243,2.138332,1.704559,1.311928,9.996568e-1,7.708881e-1,6.195215e-1,5.359578e-1
NaN,2.395304e-1,2.821715e-1,3.670789e-1,5.153642e-1,7.443204e-1,1.024969,1.324185,1.580702,1.667109,1.705921,1.723818,1.73681,1.757046,1.793559,1.8527,1.938382,2.052222,2.193447,2.358446,2.539993,2.726037,2.898114,3.013918,2.718986,2.288559,1.862615,1.439069,1.08984,8.470859e-1,6.921298e-1,NaN
NaN,2.439604e-1,2.62455e-1,3.599172e-1,5.327336e-1,7.550432e-1,1.015735,1.31023,1.638506,1.865336,1.899876,1.90796,1.911232,1.925098,1.960844,2.02633,2.126389,2.263196,2.436171,2.641212,2.869421,3.105303,3.323223,3.15458,2.678641,2.234193,1.821035,1.448117,1.138762,9.283866e-1,7.797487e-1,NaN
NaN,2.860698e-1,3.154399e-1,4.079823e-1,5.580178e-1,7.586271e-1,1.004357,1.292814,1.624026,1.860857,2.087464,2.080414,2.069096,2.072156,2.103815,2.17375,2.287695,2.448579,2.656622,2.907656,3.191104,3.488845,3.321231,3.162585,2.66516,2.208327,1.796992,1.441755,1.160049,9.735902e-1,8.919087e-1,NaN
NaN,NaN,3.574427e-1,4.383085e-1,5.712569e-1,7.544034e-1,9.867518e-1,1.269146,1.57685,1.832398,2.056119,2.212841,2.195021,2.18121,2.20386,2.274827,2.399849,2.58266,2.825782,3.125935,3.451181,3.439175,3.285088,3.096854,2.674951,2.200292,1.784717,1.438532,1.173789,1.002829,NaN,NaN
NaN,NaN,3.916534e-1,4.61166e-1,5.781855e-1,7.438572e-1,9.608442e-1,1.209221,1.390245,1.575821,1.787847,2.035418,2.070838,2.159507,2.233771,2.298525,2.427719,2.626498,2.830234,3.017296,3.261516,3.026472,2.854853,2.747549,2.640109,2.201118,1.780695,1.442526,1.19268,1.036294,NaN,NaN
NaN,NaN,NaN,4.846114e-1,5.850728e-1,7.308717e-1,8.982689e-1,1.032524,1.176649,1.339129,1.52827,1.75603,1.827972,1.893548,1.996293,2.087716,2.190434,2.347752,2.528371,2.743601,2.873871,2.629711,2.450975,2.326537,2.246678,2.13102,1.78306,1.457744,1.22547,NaN,NaN,NaN
NaN,NaN,NaN,NaN,5.996845e-1,7.226857e-1,7.91923e-1,8.830355e-1,9.953883e-1,1.127981,1.284093,1.471326,1.527375,1.57471,1.645644,1.747573,1.827048,1.962709,2.12931,2.325942,2.480058,2.256406,2.084955,1.958142,1.870289,1.816466,1.778522,1.490064,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,6.807127e-1,7.101691e-1,7.689695e-1,8.503166e-1,9.501236e-1,1.06639,1.213898,1.23997,1.270351,1.305336,1.343245,1.439337,1.58659,1.741853,1.906749,2.081053,1.92068,1.771305,1.655569,1.574162,1.527494,1.517001,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,6.595671e-1,6.924072e-1,7.464967e-1,8.154327e-1,8.917672e-1,9.742827e-1,9.928836e-1,1.006177,1.009299,9.912906e-1,1.091328,1.247025,1.39225,1.532726,1.669748,1.646554,1.528088,1.431351,1.364425,1.332304,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.559487e-1,6.889696e-1,7.340352e-1,7.79579e-1,7.918074e-1,8.006956e-1,8.010153e-1,7.846039e-1,7.363014e-1,8.173761e-1,9.691016e-1,1.102185,1.224633,1.340186,1.451949,1.375057,1.296862,1.245596,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.04463e-1,6.6608e-1,6.670479e-1,6.68049e-1,6.625747e-1,6.425329e-1,5.954807e-1,6.370477e-1,7.682374e-1,8.843389e-1,9.918863e-1,1.095514,1.200641,1.307828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.917101e-1,5.878389e-1,5.773654e-1,5.543456e-1,5.484681e-1,6.468218e-1,7.412026e-1,8.34195e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
