-1.010026,-1.232773,-1.559657,-1.980915,-2.464928,-2.970673,-3.427734,-3.707087,-3.562602,-3.369161,-3.185114,-3.0248,-2.889804,-2.778372,-2.688846,-2.620806,-2.575383,-2.555261,-2.564617,-2.608874,-2.69423,-2.826343,-3.006896,-3.224404,-3.424663,-3.259083,-2.914802,-2.473116,-2.037932,-1.649077,-1.34041,-1.125933
-1.055896,-1.235168,-1.533221,-1.948012,-2.44904,-2.9891,-3.425764,-3.664738,-3.500257,-3.291871,-3.09699,-2.929669,-2.79124,-2.679613,-2.592702,-2.529591,-2.490866,-2.478665,-2.496585,-2.549503,-2.643054,-2.782338,-2.96841,-3.188984,-3.388537,-3.225764,-2.879853,-2.432913,-1.997562,-1.612075,-1.308509,-1.099948
-1.075578,-1.263906,-1.544883,-1.913531,-2.3507,-2.827996,-3.315977,-3.633095,-3.465266,-3.250593,-3.048388,-2.875255,-2.733395,-2.620935,-2.535686,-2.476461,-2.443486,-2.438489,-2.464626,-2.526262,-2.628406,-2.775266,-2.966301,-3.185734,-3.374037,-3.116238,-2.70328,-2.290737,-1.899248,-1.552879,-1.272334,-1.06895
-1.052398,-1.232954,-1.493951,-1.83272,-2.237801,-2.689957,-3.1652,-3.523574,-3.457739,-3.245679,-3.040155,-2.862678,-2.717591,-2.603888,-2.519612,-2.463521,-2.435634,-2.437378,-2.471547,-2.542009,-2.653019,-2.807416,-3.001985,-3.215278,-3.303555,-2.997727,-2.575654,-2.168344,-1.794072,-1.470067,-1.209568,NaN
-1.006627,-1.168592,-1.405568,-1.720476,-2.110375,-2.563363,-3.043627,-3.365382,-3.468751,-3.274877,-3.072874,-2.893681,-2.746126,-2.631113,-2.547411,-2.493937,-2.470653,-2.47879,-2.520797,-2.599975,-2.719526,-2.880093,-3.073741,-3.269252,-3.199555,-2.922659,-2.48071,-2.057325,-1.68561,-1.377145,-1.137233,NaN
NaN,-1.079717,-1.280558,-1.563409,-1.939748,-2.392831,-2.823342,-3.205445,-3.461225,-3.330224,-3.144671,-2.969054,-2.821185,-2.705604,-2.622532,-2.571457,-2.552432,-2.566543,-2.615867,-2.702903,-2.829169,-2.991594,-3.173425,-3.311588,-3.092734,-2.751411,-2.357514,-1.924724,-1.554268,-1.268086,-1.058243,NaN
NaN,-9.674433e-1,-1.104097,-1.376267,-1.735085,-2.115744,-2.496676,-2.875535,-3.25909,-3.391791,-3.245855,-3.084911,-2.94231,-2.828821,-2.747533,-2.699183,-2.684178,-2.703503,-2.75866,-2.850725,-2.978225,-3.131866,-3.279836,-3.167779,-2.817446,-2.469232,-2.113718,-1.750886,-1.40043,-1.123393,-9.691787e-1,NaN
NaN,-9.378623e-1,-1.060885,-1.278359,-1.55583,-1.872907,-2.218397,-2.591576,-2.99773,-3.221224,-3.343991,-3.223498,-3.100307,-2.996092,-2.920222,-2.876218,-2.865181,-2.887941,-2.945098,-3.034758,-3.14909,-3.267776,-3.159551,-2.961031,-2.580408,-2.228733,-1.899126,-1.59111,-1.315106,-1.091331,NaN,NaN
NaN,NaN,-9.947701e-1,-1.160338,-1.38137,-1.648964,-1.960138,-2.320128,-2.708868,-2.972895,-3.185883,-3.320782,-3.262413,-3.184429,-3.123374,-3.08874,-3.081992,-3.103666,-3.153488,-3.223382,-3.278074,-3.147389,-2.952402,-2.715953,-2.348982,-2.001782,-1.697936,-1.432004,-1.206846,-1.031443,NaN,NaN
NaN,NaN,-9.207603e-1,-1.043464,-1.214921,-1.430956,-1.692774,-2.009332,-2.316475,-2.566328,-2.808361,-3.07442,-3.171456,-3.254186,-3.296955,-3.280174,-3.279058,-3.29332,-3.249228,-3.16378,-3.061851,-2.796489,-2.566246,-2.341017,-2.068096,-1.759241,-1.496653,-1.275824,-1.095609,NaN,NaN,NaN
NaN,NaN,NaN,-9.406355e-1,-1.060578,-1.211575,-1.407729,-1.699722,-1.962849,-2.202325,-2.445762,-2.72006,-2.887695,-2.930886,-3.002614,-3.071958,-3.078238,-3.022139,-2.959624,-2.918072,-2.740181,-2.458136,-2.216992,-1.990976,-1.752115,-1.485542,-1.287003,-1.125651,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-9.285866e-1,-1.00473,-1.223553,-1.447683,-1.660989,-1.869371,-2.085084,-2.323213,-2.421282,-2.480432,-2.564152,-2.68877,-2.703331,-2.601866,-2.532695,-2.480657,-2.379157,-2.120505,-1.895319,-1.688536,-1.486403,-1.280124,-1.079853,-9.906569e-1,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-9.398965e-1,-1.081179,-1.23856,-1.400637,-1.562911,-1.72276,-1.875056,-1.980055,-2.056149,-2.135919,-2.227001,-2.246393,-2.184496,-2.123159,-2.056451,-1.952444,-1.779619,-1.597703,-1.426067,-1.264585,-1.114594,-9.839244e-1,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-9.631708e-1,-1.068363,-1.181468,-1.290122,-1.375056,-1.498968,-1.601517,-1.675172,-1.738627,-1.786872,-1.807505,-1.792374,-1.749638,-1.6865,-1.585179,-1.44911,-1.33097,-1.204285,-1.084173,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.010533,-1.068851,-1.096872,-1.215233,-1.294476,-1.352958,-1.395596,-1.40733,-1.428094,-1.450559,-1.429182,-1.381296,-1.303019,-1.176206,-1.111909,-1.030383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.509775e-1,-1.012436,-1.061469,-1.100498,-1.125684,-1.118878,-1.140068,-1.179194,-1.174127,-1.144822,-1.096042,-1.025739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.225237e-1,-9.376423e-1,-9.311851e-1,-9.526292e-1,-9.873687e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
