NaN,-1.177067,-1.375652,-1.779279,-2.375028,-3.132056,-4.018503,-5.011436,-6.093926,-6.064076,-5.56385,-5.04896,-4.534749,-4.034801,-3.559116,-3.113334,-2.699528,-2.31766,-1.966436,-1.643733,-1.346978,-1.073489,-8.206171e-1,-5.978502e-1,-4.521118e-1,-3.396867e-1,-2.588964e-1,-2.084014e-1,-1.856369e-1,-1.815424e-1,-2.175648e-1,NaN
NaN,-9.861418e-1,-1.217238,-1.639377,-2.288081,-3.136684,-4.030944,-5.010101,-5.902522,-5.567735,-5.158898,-4.735629,-4.307634,-3.885297,-3.477131,-3.088953,-2.724013,-2.383535,-2.067289,-1.773997,-1.501626,-1.247663,-1.009505,-7.876131e-1,-6.218383e-1,-4.89139e-1,-3.883688e-1,-2.980025e-1,-2.519284e-1,-2.378336e-1,-2.452858e-1,NaN
-7.634821e-1,-8.386595e-1,-1.074326,-1.491815,-2.107575,-2.922899,-3.873011,-4.688601,-5.268348,-4.988272,-4.680115,-4.350219,-4.008497,-3.664669,-3.326818,-3.000882,-2.690709,-2.398368,-2.12446,-1.868465,-1.629008,-1.404172,-1.192092,-9.925644e-1,-8.306827e-1,-7.044737e-1,-5.479235e-1,-4.223312e-1,-3.395198e-1,-2.932646e-1,-2.755984e-1,-2.785286e-1
-6.648659e-1,-7.255085e-1,-9.454669e-1,-1.338994,-1.912391,-2.659168,-3.558208,-4.398624,-4.547416,-4.380241,-4.169191,-3.927951,-3.6683,-3.400214,-3.13169,-2.868782,-2.615676,-2.374958,-2.147849,-1.93448,-1.734151,-1.545703,-1.368208,-1.202631,-1.06092,-8.973104e-1,-6.942774e-1,-5.341525e-1,-4.177879e-1,-3.427788e-1,-3.032947e-1,-2.913108e-1
-6.1307e-1,-6.429933e-1,-8.318404e-1,-1.190947,-1.720923,-2.410185,-3.237488,-3.872054,-3.864734,-3.786842,-3.658912,-3.496246,-3.311036,-3.113128,-2.910319,-2.708576,-2.512217,-2.324103,-2.14587,-1.978143,-1.820807,-1.673407,-1.535927,-1.410508,-1.305589,-1.06531,-8.307865e-1,-6.354373e-1,-4.853161e-1,-3.828395e-1,-3.244905e-1,-3.014903e-1
-6.068883e-1,-5.881649e-1,-7.314255e-1,-1.04996,-1.540569,-2.184968,-2.756378,-3.193443,-3.247075,-3.232616,-3.17077,-3.074286,-2.954075,-2.81917,-2.676815,-2.532673,-2.390953,-2.254596,-2.125441,-2.004413,-1.891782,-1.787551,-1.69226,-1.60871,-1.539871,-1.236438,-9.649124e-1,-7.300515e-1,-5.419114e-1,-4.107184e-1,-3.363234e-1,-3.075799e-1
-5.121072e-1,-5.480633e-1,-6.825161e-1,-9.394819e-1,-1.310839,-1.757353,-2.212162,-2.611588,-2.696909,-2.72718,-2.716301,-2.673883,-2.608956,-2.529302,-2.441359,-2.350268,-2.259963,-2.17327,-2.092036,-2.017263,-1.949316,-1.88825,-1.834468,-1.790066,-1.754761,-1.432011,-1.108719,-8.053658e-1,-5.785132e-1,-4.242443e-1,-3.373062e-1,-3.123956e-1
-4.653698e-1,-4.965614e-1,-5.99077e-1,-7.886483e-1,-1.064068,-1.405269,-1.780564,-2.107433,-2.209851,-2.272188,-2.300185,-2.301195,-2.282453,-2.25044,-2.210671,-2.167652,-2.124906,-2.085005,-2.049634,-2.019651,-1.995207,-1.975949,-1.961413,-1.951626,-1.948006,-1.601034,-1.202629,-8.799116e-1,-6.339009e-1,-4.625215e-1,-3.613921e-1,-3.251583e-1
-4.293528e-1,-4.502246e-1,-5.233219e-1,-6.601954e-1,-8.630413e-1,-1.121917,-1.416846,-1.652011,-1.781129,-1.86573,-1.922918,-1.958317,-1.977646,-1.986174,-1.988494,-1.988456,-1.989105,-1.992676,-2.000562,-2.013286,-2.030516,-2.051123,-2.073359,-2.095047,-2.046397,-1.732099,-1.314879,-9.733041e-1,-7.108987e-1,-5.264145e-1,-4.151441e-1,-3.7095e-1
-3.985182e-1,-4.055413e-1,-4.505636e-1,-5.429937e-1,-6.872491e-1,-8.794835e-1,-1.094984,-1.260753,-1.405279,-1.504109,-1.582519,-1.64462,-1.694848,-1.737393,-1.776007,-1.81389,-1.853618,-1.897047,-1.945217,-1.9982,-2.054982,-2.113375,-2.170141,-2.221692,-2.062445,-1.845143,-1.448049,-1.085742,-8.084444e-1,-6.145124e-1,-4.973186e-1,-4.48878e-1
NaN,-3.636467e-1,-3.813144e-1,-4.337252e-1,-5.273133e-1,-6.607969e-1,-8.003979e-1,-9.452581e-1,-1.076323,-1.18295,-1.275594,-1.357627,-1.432333,-1.502872,-1.572209,-1.642975,-1.717296,-1.796682,-1.881818,-1.97232,-2.066387,-2.160585,-2.249793,-2.31523,-2.091317,-1.813292,-1.555755,-1.216912,-9.259949e-1,-7.270124e-1,-6.087243e-1,NaN
NaN,-3.27972e-1,-3.188564e-1,-3.442791e-1,-3.970336e-1,-4.747111e-1,-5.701688e-1,-6.753315e-1,-7.822995e-1,-8.981232e-1,-9.980394e-1,-1.093757,-1.187002,-1.279771,-1.374326,-1.472811,-1.576944,-1.687938,-1.806261,-1.931156,-2.060103,-2.188558,-2.309468,-2.23874,-1.941467,-1.668539,-1.420866,-1.201964,-1.020242,-8.668679e-1,-7.529401e-1,NaN
NaN,-2.745393e-1,-2.646583e-1,-2.699656e-1,-2.930735e-1,-3.336267e-1,-3.889775e-1,-4.552795e-1,-5.279159e-1,-6.3581e-1,-7.457008e-1,-8.491494e-1,-9.551397e-1,-1.064245,-1.178278,-1.299017,-1.427681,-1.565213,-1.712205,-1.867848,-2.028937,-2.190434,-2.142332,-2.092026,-1.806145,-1.54416,-1.309351,-1.106798,-9.441557e-1,-8.309122e-1,-7.693153e-1,NaN
NaN,NaN,-2.219233e-1,-2.129378e-1,-2.131696e-1,-2.235333e-1,-2.440193e-1,-2.74121e-1,-3.260763e-1,-4.205822e-1,-5.198856e-1,-6.210123e-1,-7.336164e-1,-8.522474e-1,-9.793813e-1,-1.116508,-1.263743,-1.421572,-1.591616,-1.774017,-1.956157,-1.998719,-1.968935,-1.901822,-1.688095,-1.437316,-1.216584,-1.031292,-8.874558e-1,-7.911979e-1,NaN,NaN
NaN,NaN,-1.866175e-1,-1.671957e-1,-1.502918e-1,-1.368254e-1,-1.278297e-1,-1.313202e-1,-1.942823e-1,-2.653414e-1,-3.351281e-1,-4.063089e-1,-5.113222e-1,-6.36175e-1,-7.736717e-1,-9.204424e-1,-1.079145,-1.250381,-1.412768,-1.547265,-1.687677,-1.657264,-1.628848,-1.606543,-1.562009,-1.346443,-1.140998,-9.739217e-1,-8.489687e-1,-7.694658e-1,NaN,NaN
NaN,NaN,NaN,-1.300212e-1,-1.011181e-1,-6.995384e-2,-4.632268e-2,-6.918849e-2,-1.080565e-1,-1.465922e-1,-1.841821e-1,-2.232796e-1,-3.069507e-1,-4.345866e-1,-5.620334e-1,-6.862376e-1,-8.245999e-1,-9.889083e-1,-1.147355,-1.285926,-1.374348,-1.349668,-1.327034,-1.306788,-1.289753,-1.242002,-1.083856,-9.36363e-1,-8.305907e-1,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-6.387931e-2,-2.410202e-2,-2.838833e-2,-3.922344e-2,-5.072843e-2,-5.983734e-2,-6.546495e-2,-6.95791e-2,-1.717135e-1,-2.791649e-1,-3.749064e-1,-4.622365e-1,-5.766742e-1,-7.369128e-1,-8.77895e-1,-1.000982,-1.091207,-1.080614,-1.068539,-1.05647,-1.046567,-1.042083,-1.041579,-9.228286e-1,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-3.711339e-2,-3.087725e-2,-2.497931e-2,-1.631327e-2,-1.840316e-3,2.060309e-2,8.338398e-3,-8.409235e-2,-1.628559e-1,-2.265926e-1,-2.748307e-1,-3.795453e-1,-5.285652e-1,-6.545181e-1,-7.586859e-1,-8.414369e-1,-8.557294e-1,-8.575162e-1,-8.570687e-1,-8.582285e-1,-8.652517e-1,-8.831868e-1,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-3.735086e-2,-2.162791e-2,-2.595772e-4,2.997191e-2,7.252214e-2,3.209865e-2,-3.390302e-2,-8.706323e-2,-1.236019e-1,-1.395422e-1,-2.321701e-1,-3.693188e-1,-4.826518e-1,-5.742922e-1,-6.456521e-1,-6.8288e-1,-6.982759e-1,-7.094221e-1,-7.21774e-1,-7.40212e-1,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.567668e-2,1.521839e-3,3.894516e-2,7.999238e-2,2.981158e-2,-1.47692e-2,-4.847574e-2,-6.654912e-2,-6.374482e-2,-1.374246e-1,-2.598514e-1,-3.614364e-1,-4.447477e-1,-5.124418e-1,-5.693239e-1,-5.948614e-1,-6.14031e-1,-6.34877e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.859508e-2,4.520196e-2,1.179418e-2,-1.794798e-2,-3.943172e-2,-4.855031e-2,-4.134999e-2,-9.116261e-2,-1.954509e-1,-2.847977e-1,-3.611495e-1,-4.274278e-1,-4.887833e-1,-5.440885e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.460142e-2,-5.006211e-2,-5.746405e-2,-5.524255e-2,-8.305418e-2,-1.675397e-1,-2.4396e-1,-3.130056e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
