NaN,3.430866e-2,3.875237e-2,4.192196e-2,4.225825e-2,4.075766e-2,3.722931e-2,3.081616e-2,1.999005e-2,2.119468e-3,-1.914754e-2,-4.849499e-2,-8.857667e-2,-1.4226e-1,-2.125438e-1,-3.023097e-1,-4.140916e-1,-5.500119e-1,-7.119012e-1,-9.014526e-1,-1.120441,-1.370915,-1.654437,-1.81418,-1.754993,-1.702708,-1.64989,-1.588967,-1.513743,-1.383544,-1.168708,NaN
3.105888e-2,3.528884e-2,3.949682e-2,4.335411e-2,4.627397e-2,4.679844e-2,4.306476e-2,3.766233e-2,2.994088e-2,1.846589e-2,1.58915e-3,-2.301052e-2,-5.787178e-2,-1.058231e-1,-1.699302e-1,-2.533417e-1,-3.591016e-1,-4.900077e-1,-6.485424e-1,-8.368583e-1,-1.056736,-1.30935,-1.594457,-1.895993,-1.944552,-1.932346,-1.918957,-1.734319,-1.475165,-1.241532,-1.049402,NaN
3.174763e-2,3.58438e-2,4.008508e-2,4.429931e-2,4.81268e-2,5.097772e-2,5.154979e-2,4.904356e-2,4.54892e-2,3.945828e-2,2.84601e-2,1.035512e-2,-1.725787e-2,-5.711671e-2,-1.122692e-1,-1.859659e-1,-2.815041e-1,-4.020586e-1,-5.505228e-1,-7.29354e-1,-9.403655e-1,-1.184359,-1.460487,-1.765606,-1.878723,-1.936616,-1.757407,-1.529347,-1.307395,-1.104636,-9.349228e-1,NaN
3.202193e-2,3.609756e-2,4.059279e-2,4.551593e-2,5.072823e-2,5.587554e-2,6.031293e-2,6.283708e-2,6.522787e-2,6.56552e-2,6.185385e-2,5.186312e-2,3.344739e-2,4.012385e-3,-3.938813e-2,-9.997612e-2,-1.811156e-1,-2.861382e-1,-4.181398e-1,-5.797472e-1,-7.728055e-1,-9.979645e-1,-1.254093,-1.537677,-1.766886,-1.719521,-1.524354,-1.332683,-1.1459,-9.727251e-1,-8.256206e-1,-7.160616e-1
3.199211e-2,3.611348e-2,4.100757e-2,4.689913e-2,5.389477e-2,6.189324e-2,7.050038e-2,7.952392e-2,8.898551e-2,9.687764e-2,1.015117e-1,1.011611e-1,9.381151e-2,7.707484e-2,4.818718e-2,4.066298e-3,-5.857318e-2,-1.430509e-1,-2.525002e-1,-3.895868e-1,-5.561506e-1,-7.527346e-1,-9.780165e-1,-1.228261,-1.497152,-1.448,-1.289196,-1.137021,-9.873766e-1,-8.449162e-1,-7.213827e-1,-6.301623e-1
3.17932e-2,3.596611e-2,4.130535e-2,4.830461e-2,5.736151e-2,6.865734e-2,8.279625e-2,9.894822e-2,1.160047e-1,1.322981e-1,1.465079e-1,1.572152e-1,1.626903e-1,1.6082e-1,1.491024e-1,1.24693e-1,8.450368e-2,2.536134e-2,-5.57698e-2,-1.614913e-1,-2.935767e-1,-4.524608e-1,-6.366032e-1,-8.418042e-1,-1.056293,-1.073088,-1.039045,-9.332421e-1,-8.2694e-1,-7.191293e-1,-6.212383e-1,-5.50165e-1
3.334721e-2,3.72529e-2,4.276142e-2,5.088013e-2,6.247678e-2,7.809735e-2,9.724853e-2,1.19796e-1,1.450318e-1,1.704845e-1,1.95248e-1,2.182649e-1,2.381506e-1,2.531336e-1,2.610507e-1,2.593835e-1,2.453441e-1,2.160169e-1,1.685702e-1,1.005513e-1,1.028781e-2,-1.025776e-1,-2.363552e-1,-3.862874e-1,-5.404159e-1,-5.872985e-1,-6.125777e-1,-5.741638e-1,-5.232108e-1,-4.705158e-1,-4.241413e-1,-3.863744e-1
3.500408e-2,3.910512e-2,4.51036e-2,5.414438e-2,6.740302e-2,8.592449e-2,1.10526e-1,1.40674e-1,1.742922e-1,2.093907e-1,2.454448e-1,2.817791e-1,3.174003e-1,3.509398e-1,3.806454e-1,4.044089e-1,4.198333e-1,4.243581e-1,4.154433e-1,3.9085e-1,3.490156e-1,2.895635e-1,2.139893e-1,1.266855e-1,3.687198e-2,-2.299099e-2,-6.061651e-2,-8.738141e-2,-1.060685e-1,-1.205711e-1,-1.337384e-1,-1.461755e-1
3.550537e-2,3.935752e-2,4.530428e-2,5.469646e-2,6.906554e-2,8.995446e-2,1.187544e-1,1.580367e-1,2.014124e-1,2.463313e-1,2.940972e-1,3.444143e-1,3.96719e-1,4.501019e-1,5.032882e-1,5.54658e-1,6.02295e-1,6.440775e-1,6.778408e-1,7.016129e-1,7.139522e-1,7.143789e-1,7.038498e-1,6.851929e-1,6.502795e-1,5.879805e-1,4.92134e-1,3.982848e-1,3.094108e-1,2.275927e-1,1.542484e-1,NaN
3.489402e-2,3.801945e-2,4.328984e-2,5.229724e-2,6.697553e-2,8.93834e-2,1.224454e-1,1.693888e-1,2.233586e-1,2.779921e-1,3.374926e-1,4.01994e-1,4.714112e-1,5.453387e-1,6.230401e-1,7.034583e-1,7.8524e-1,8.667973e-1,9.464095e-1,1.022429,1.093571,1.159288,1.220037,1.277133,1.230537,1.198844,1.066585,8.991537e-1,7.332218e-1,5.782263e-1,4.403195e-1,NaN
NaN,3.536835e-2,3.928637e-2,4.702889e-2,6.098704e-2,8.433352e-2,1.243894e-1,1.762508e-1,2.36562e-1,3.00629e-1,3.712886e-1,4.495332e-1,5.357883e-1,6.301664e-1,7.325094e-1,8.423941e-1,9.591154e-1,1.081705,1.208976,1.339642,1.472618,1.60745,1.744498,1.87322,1.7875,1.658298,1.598646,1.435169,1.175497,9.337699e-1,7.225631e-1,NaN
NaN,3.201385e-2,3.396027e-2,3.885242e-2,5.316643e-2,7.717323e-2,1.125527e-1,1.617593e-1,2.28009e-1,3.104561e-1,3.906472e-1,4.813144e-1,5.832209e-1,6.968993e-1,8.227924e-1,9.611685e-1,1.112041,1.275174,1.450025,1.635671,1.831114,2.0363,2.252619,2.206428,1.946882,1.753221,1.616224,1.51833,1.434814,1.294348,9.958217e-1,NaN
NaN,3.631651e-2,3.518081e-2,3.819814e-2,4.762105e-2,6.546751e-2,9.432189e-2,1.3761e-1,1.995443e-1,2.865797e-1,3.903056e-1,4.91102e-1,6.063431e-1,7.367632e-1,8.835077e-1,1.047582,1.229672,1.430403,1.650201,1.888427,2.143354,2.415278,2.376493,2.363916,2.060617,1.811592,1.611264,1.449757,1.315152,1.198629,NaN,NaN
NaN,NaN,3.517215e-2,3.499228e-2,3.926866e-2,5.011518e-2,7.054799e-2,1.048076e-1,1.626855e-1,2.502332e-1,3.534826e-1,4.715233e-1,5.975885e-1,7.401507e-1,9.030151e-1,1.087829,1.295338,1.527118,1.785785,2.071368,2.36249,2.432228,2.428725,2.398833,2.149918,1.84954,1.599382,1.395433,1.231995,1.104971,NaN,NaN
NaN,NaN,3.426398e-2,3.08005e-2,2.976928e-2,3.292184e-2,4.315856e-2,6.757588e-2,1.27941e-1,2.001128e-1,2.853847e-1,3.914994e-1,5.207711e-1,6.843886e-1,8.689763e-1,1.065456,1.288225,1.541382,1.771233,1.95361,2.159702,2.095662,2.084579,2.12971,2.170586,1.874792,1.586883,1.356581,1.179176,NaN,NaN,NaN
NaN,NaN,NaN,2.730053e-2,2.125334e-2,1.661684e-2,1.959499e-2,5.135765e-2,9.520468e-2,1.454168e-1,2.061222e-1,2.847075e-1,4.024035e-1,5.50717e-1,7.102964e-1,8.796055e-1,1.075188,1.297337,1.506356,1.70273,1.815015,1.751487,1.734133,1.757543,1.815767,1.82241,1.576342,1.333609,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.611794e-2,6.254149e-3,2.153369e-2,4.220707e-2,6.577423e-2,9.229352e-2,1.241037e-1,1.670272e-1,2.799724e-1,3.971779e-1,5.128693e-1,6.343997e-1,7.90767e-1,9.883801e-1,1.172062,1.341823,1.462934,1.415842,1.399971,1.411832,1.447781,1.50235,1.553891,1.328624,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,2.428155e-2,2.986966e-2,3.667711e-2,4.292324e-2,4.735374e-2,4.981217e-2,8.2747e-2,1.777997e-1,2.595682e-1,3.287297e-1,3.851379e-1,5.184415e-1,7.088385e-1,8.721598e-1,1.009395,1.115993,1.110451,1.105893,1.117437,1.146466,1.192589,1.254735,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.871396e-2,3.609116e-2,2.969584e-2,1.700058e-2,-4.906526e-3,4.066269e-2,1.054222e-1,1.543174e-1,1.829105e-1,1.836767e-1,2.972309e-1,4.789393e-1,6.267702e-1,7.448192e-1,8.322698e-1,8.641844e-1,8.762125e-1,8.942755e-1,9.256481e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.80697e-2,5.806558e-3,-2.102717e-2,2.706493e-2,6.6112e-2,8.997745e-2,9.149551e-2,6.000164e-2,1.463883e-1,3.125195e-1,4.464972e-1,5.544801e-1,6.399443e-1,7.082754e-1,7.336848e-1,7.575063e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.281699e-3,3.524109e-2,5.650407e-2,6.571769e-2,5.614207e-2,1.929873e-2,7.230204e-2,2.137067e-1,3.322605e-1,4.333914e-1,5.224574e-1,6.080695e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.356999e-2,6.568131e-2,4.227031e-2,6.666384e-2,1.772198e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
