NaN,-1.875111e-1,-2.080436e-1,-2.690681e-1,-3.507547e-1,-4.41982e-1,-5.398403e-1,-6.43141e-1,-7.510337e-1,-8.490104e-1,-9.258995e-1,-9.984833e-1,-1.07288,-1.152021,-1.237374,-1.329734,-1.429955,-1.539594,-1.661151,-1.79773,-1.95216,-2.125212,-2.310981,-2.269166,-1.98988,-1.728629,-1.487433,-1.272204,-1.095375,-9.663968e-1,-8.186617e-1,NaN
-1.843066e-1,-2.074953e-1,-2.402873e-1,-2.87431e-1,-3.549049e-1,-4.528388e-1,-5.624017e-1,-6.738275e-1,-7.844684e-1,-8.68881e-1,-9.461975e-1,-1.024077,-1.105261,-1.19079,-1.281103,-1.376617,-1.478118,-1.587021,-1.705372,-1.835461,-1.978962,-2.135305,-2.298684,-2.439895,-2.264919,-1.989233,-1.71625,-1.433749,-1.155617,-9.38521e-1,-7.844027e-1,NaN
-1.909537e-1,-2.19522e-1,-2.601369e-1,-3.166533e-1,-3.927437e-1,-4.903504e-1,-6.076656e-1,-7.24407e-1,-8.264276e-1,-9.09235e-1,-9.905861e-1,-1.074263,-1.161087,-1.25098,-1.343777,-1.439616,-1.539132,-1.643522,-1.754404,-1.873372,-2.001207,-2.13658,-2.273985,-2.400679,-2.278217,-2.046684,-1.716503,-1.399128,-1.126245,-9.09344e-1,-7.533229e-1,NaN
-1.912632e-1,-2.229918e-1,-2.691107e-1,-3.332153e-1,-4.180028e-1,-5.242722e-1,-6.501368e-1,-7.799518e-1,-8.805608e-1,-9.689776e-1,-1.057413,-1.147832,-1.23995,-1.333033,-1.426566,-1.520518,-1.615429,-1.712344,-1.812572,-1.917226,-2.026503,-2.138575,-2.247903,-2.342283,-2.322412,-2.036568,-1.688018,-1.368957,-1.094336,-8.762357e-1,-7.210409e-1,-6.285786e-1
-1.836395e-1,-2.163484e-1,-2.665753e-1,-3.383803e-1,-4.341131e-1,-5.53743e-1,-6.947884e-1,-8.421027e-1,-9.47972e-1,-1.046912,-1.145357,-1.243974,-1.341744,-1.437528,-1.530629,-1.620985,-1.709156,-1.796178,-1.883243,-1.971232,-2.060026,-2.147541,-2.22824,-2.290542,-2.311467,-2.040324,-1.675465,-1.342044,-1.056768,-8.342728e-1,-6.823418e-1,-5.99756e-1
-1.653724e-1,-1.958809e-1,-2.486381e-1,-3.292197e-1,-4.397442e-1,-5.786432e-1,-7.434868e-1,-9.060156e-1,-1.027713,-1.141964,-1.253747,-1.362666,-1.467123,-1.565706,-1.657671,-1.743069,-1.822653,-1.897637,-1.969348,-2.038693,-2.10553,-2.16776,-2.220065,-2.251844,-2.239765,-2.00377,-1.677326,-1.313664,-1.005164,-7.734986e-1,-6.290188e-1,-5.662676e-1
-1.714612e-1,-1.972719e-1,-2.473245e-1,-3.306392e-1,-4.509817e-1,-6.060863e-1,-7.880664e-1,-9.724606e-1,-1.117723,-1.25307,-1.382457,-1.504673,-1.617621,-1.719677,-1.810184,-1.889468,-1.958692,-2.01952,-2.073681,-2.122419,-2.165851,-2.202126,-2.22628,-2.228348,-2.186395,-1.934922,-1.609966,-1.262919,-9.643037e-1,-7.405543e-1,-6.019666e-1,-5.390888e-1
-1.883631e-1,-2.136211e-1,-2.605297e-1,-3.388559e-1,-4.562732e-1,-6.162591e-1,-8.173028e-1,-1.037798,-1.215356,-1.378993,-1.531662,-1.671418,-1.795624,-1.902501,-1.99158,-2.063692,-2.120688,-2.164997,-2.199106,-2.224947,-2.243213,-2.252553,-2.248486,-2.221338,-2.151717,-1.859579,-1.509305,-1.192488,-9.279491e-1,-7.291647e-1,-5.994234e-1,-5.316285e-1
-1.866043e-1,-2.048142e-1,-2.430239e-1,-3.133309e-1,-4.279974e-1,-5.96075e-1,-8.20091e-1,-1.085294,-1.316384,-1.517639,-1.701408,-1.864732,-2.004316,-2.11822,-2.206327,-2.270235,-2.312849,-2.337795,-2.348741,-2.348721,-2.339359,-2.320098,-2.28709,-2.231242,-2.088044,-1.764807,-1.417684,-1.116796,-8.744916e-1,-6.961426e-1,-5.794749e-1,NaN
-1.697922e-1,-1.744463e-1,-1.964995e-1,-2.515738e-1,-3.584746e-1,-5.340791e-1,-7.901116e-1,-1.103729,-1.411988,-1.664626,-1.890793,-2.086409,-2.247457,-2.371849,-2.460015,-2.514695,-2.54035,-2.542342,-2.526073,-2.496174,-2.455631,-2.404886,-2.340702,-2.254483,-2.000676,-1.674117,-1.32407,-1.03,-8.051337e-1,-6.475156e-1,-5.486055e-1,NaN
NaN,-1.250778e-1,-1.199216e-1,-1.459474e-1,-2.320761e-1,-4.461115e-1,-7.485054e-1,-1.090167,-1.483505,-1.811567,-2.096705,-2.337362,-2.528963,-2.66924,-2.759416,-2.803928,-2.809478,-2.783899,-2.735043,-2.669759,-2.592893,-2.506112,-2.406125,-2.274054,-1.938238,-1.567944,-1.216175,-9.227183e-1,-7.170651e-1,-5.859958e-1,-5.118662e-1,NaN
NaN,-6.083341e-2,-1.224916e-2,-1.10833e-1,-2.818986e-1,-5.018921e-1,-7.755011e-1,-1.112406,-1.521983,-1.943425,-2.311147,-2.615812,-2.851914,-3.016589,-3.112269,-3.145976,-3.127651,-3.068586,-2.980001,-2.871718,-2.751078,-2.621567,-2.479282,-2.189952,-1.786152,-1.427237,-1.112378,-8.452834e-1,-6.369785e-1,-5.142272e-1,-4.754437e-1,NaN
NaN,-5.851705e-2,-1.087856e-1,-1.992535e-1,-3.251267e-1,-4.972015e-1,-7.32189e-1,-1.053122,-1.483607,-1.99414,-2.514485,-2.913523,-3.216648,-3.41929,-3.526522,-3.549682,-3.503191,-3.403106,-3.265361,-3.103488,-2.927725,-2.744742,-2.391319,-2.054691,-1.643766,-1.300978,-1.019711,-7.962365e-1,-6.314554e-1,-5.288339e-1,NaN,NaN
NaN,NaN,-1.795975e-1,-2.37878e-1,-3.163446e-1,-4.303248e-1,-6.0608e-1,-8.842347e-1,-1.331964,-1.935179,-2.580319,-3.19401,-3.617206,-3.878868,-4.007967,-4.023356,-3.944429,-3.793608,-3.594335,-3.364574,-3.103913,-2.707165,-2.282355,-1.887109,-1.498678,-1.177843,-9.314417e-1,-7.464844e-1,-6.162325e-1,-5.379136e-1,NaN,NaN
NaN,NaN,-2.192665e-1,-2.433463e-1,-2.682945e-1,-3.073897e-1,-3.899803e-1,-6.293292e-1,-1.21453,-1.82343,-2.453844,-3.125152,-3.697757,-4.237467,-4.553102,-4.552396,-4.439372,-4.241923,-3.866294,-3.412425,-3.025484,-2.512523,-2.07186,-1.688967,-1.340573,-1.051101,-8.46484e-1,-7.002969e-1,-6.012408e-1,NaN,NaN,NaN
NaN,NaN,NaN,-2.340205e-1,-2.017919e-1,-1.491965e-1,-1.947823e-1,-6.372645e-1,-1.16153,-1.718234,-2.320008,-2.987061,-3.639987,-3.945457,-4.195941,-4.287022,-4.181133,-3.955707,-3.654746,-3.355613,-2.865033,-2.326281,-1.884069,-1.514705,-1.201067,-9.35407e-1,-7.701902e-1,-6.650769e-1,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-1.477106e-1,-1.1407e-2,-2.86844e-1,-6.690204e-1,-1.110921,-1.606699,-2.165352,-2.809366,-3.098699,-3.318855,-3.580168,-3.90458,-3.832419,-3.450404,-3.150808,-2.925063,-2.687163,-2.144237,-1.715631,-1.370917,-1.092161,-8.721196e-1,-7.170878e-1,-6.517434e-1,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.789714e-1,-3.928561e-1,-6.909209e-1,-1.056967,-1.485963,-1.985927,-2.347742,-2.554726,-2.771856,-3.030821,-3.353533,-3.335118,-2.972695,-2.688445,-2.47366,-2.317012,-1.967211,-1.566762,-1.25455,-1.011815,-8.311514e-1,-7.132376e-1,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-4.769418e-1,-7.08094e-1,-1.00562,-1.365625,-1.794261,-1.945068,-2.114783,-2.309328,-2.550438,-2.855854,-2.859479,-2.533692,-2.278308,-2.087608,-1.95415,-1.804104,-1.442577,-1.166688,-9.585275e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.699591e-1,-1.265321,-1.584611,-1.666729,-1.781901,-1.939041,-2.148841,-2.422142,-2.431057,-2.152367,-1.934932,-1.777783,-1.67866,-1.636027,-1.35183,-1.111168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.503831,-1.501319,-1.557644,-1.670208,-1.841167,-2.074515,-2.082298,-1.850512,-1.673195,-1.553253,-1.492607,-1.494569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.510405,-1.641907,-1.836137,-1.838688,-1.645338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
