4.170383,4.934261,5.893943,6.955961,8.002279,8.926632,9.665498,9.595549,8.013674,6.412924,5.042769,3.946963,3.10323,2.473712,2.022904,1.723673,1.558869,1.521394,1.613758,1.847321,2.240603,2.814505,3.578359,4.49039,5.348216,5.432097,5.200966,4.792837,4.228802,3.563113,2.870089,2.22091
3.860612,4.621036,5.564641,6.609352,7.653181,8.600482,9.38866,9.771354,8.553827,6.911944,5.500263,4.376661,3.521909,2.895936,2.458926,2.179176,2.035601,2.018122,2.127086,2.37209,2.769421,3.335637,4.069985,4.90673,5.569533,5.507972,5.136843,4.640229,4.044933,3.395506,2.745705,NaN
3.547679,4.316407,5.288224,6.393114,7.53222,8.597827,9.499833,9.794027,9.177824,7.510519,6.045188,4.875588,3.994558,3.362084,2.933664,2.671978,2.551084,2.557274,2.688309,2.951463,3.359582,3.921684,4.619006,5.343408,5.780303,5.689924,5.148576,4.52442,3.864416,3.205721,2.583874,NaN
NaN,4.043599,5.075201,6.303834,7.631375,8.55201,9.335542,9.948845,9.78256,8.194139,6.666176,5.430216,4.506974,3.859469,3.437374,3.195736,3.102092,3.137956,3.297594,3.58475,4.0063,4.557894,5.188205,5.706469,5.753408,5.519395,5.048754,4.318049,3.596588,2.944666,2.368703,NaN
NaN,3.778055,4.871581,5.3411,6.022334,6.779799,7.544657,8.318905,9.140028,8.948158,7.344897,6.017493,5.035248,4.366492,3.952369,3.736925,3.678417,3.751712,3.945898,4.258442,4.684936,5.196918,5.685732,5.673531,5.395244,5.054649,4.595416,3.982025,3.233209,2.509228,2.055337,NaN
NaN,4.069557,3.997501,4.237487,4.759343,5.469209,6.303712,7.226795,8.220358,8.294584,8.033734,6.586054,5.530144,4.839129,4.441105,4.263605,4.251269,4.369404,4.598876,4.924685,5.318494,5.706024,5.776924,5.446542,5.019855,4.592158,4.124362,3.594001,3.010556,2.419643,NaN,NaN
NaN,NaN,3.180536,3.344908,3.839941,4.606557,5.585732,6.710852,7.706617,7.826522,7.663996,7.014704,5.883003,5.18059,4.818531,4.698925,4.745004,4.908067,5.156293,5.448702,5.690006,5.612738,5.431453,5.093788,4.537105,4.068171,3.611386,3.143682,2.66576,2.199752,NaN,NaN
NaN,NaN,2.575519,2.724813,3.259736,4.149594,5.346435,6.599856,7.016646,7.085589,7.048285,7.005043,5.918488,5.198737,4.884782,4.859038,4.967084,5.145546,5.325182,5.454462,5.331527,5.043037,4.770274,4.400005,3.816352,3.399579,3.020347,2.640679,2.261193,NaN,NaN,NaN
NaN,NaN,NaN,2.373481,2.971431,4.016686,5.246145,5.898411,6.20841,6.302815,6.287028,6.256671,5.342051,4.80295,4.56818,4.587196,4.635743,4.659708,4.78887,4.894145,4.678472,4.388621,4.099809,3.74024,3.216421,2.575745,2.318436,2.087031,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,2.898375,4.08663,4.792246,5.231375,5.453158,5.492863,5.392955,5.195472,4.701358,4.314049,4.042636,3.832435,3.779038,3.952752,4.071082,4.066018,3.822899,3.640734,3.413078,3.117086,2.717505,2.183486,1.55267,1.499166,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,3.924051,4.353087,4.639028,4.754927,4.687367,4.414194,4.393458,4.008921,3.679829,3.360402,2.960494,2.898692,3.18663,3.326924,3.28259,2.92002,2.808325,2.715346,2.521799,2.243781,1.890104,1.48519,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.950438,4.120924,4.13542,3.944873,3.460166,3.515958,3.26506,2.987733,2.628905,2.063486,2.037326,2.437625,2.620433,2.590319,2.268484,1.942824,2.035158,1.96536,1.801941,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.625608,3.34033,2.794198,2.702198,2.552283,2.325646,1.961284,1.322176,1.305208,1.774019,1.99821,2.012848,1.790016,1.252891,1.423777,1.473245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.002333,2.001881,1.92906,1.760269,1.439113,8.488771e-1,7.6561e-1,1.237543,1.484261,1.548726,1.434095,1.124936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.323744,1.089553,6.443496e-1,4.138894e-1,8.35113e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
