NaN,-2.955768,-3.450732,-4.439667,-5.619879,-6.827698,-8.000198,-9.115371,-1.016324e1,-1.049276e1,-1.010416e1,-9.540633,-8.918922,-8.308176,-7.757244,-7.300504,-6.960435,-6.751193,-6.68198,-6.758368,-6.979572,-7.326243,-7.723279,-7.510082,-6.744851,-6.0166,-5.28644,-4.535458,-3.788965,-3.147925,-2.670372,NaN
-2.572519,-3.021425,-3.64698,-4.482699,-5.571399,-6.902119,-8.000462,-8.932291,-9.575881,-9.288341,-8.790034,-8.244987,-7.711765,-7.221917,-6.798056,-6.458495,-6.218246,-6.089827,-6.084323,-6.211628,-6.478437,-6.880161,-7.378428,-7.818645,-7.437247,-6.773153,-6.001313,-5.050046,-4.146868,-3.40871,-2.83482,NaN
-2.54221,-3.046413,-3.726261,-4.585115,-5.618299,-6.803374,-8.022633,-8.681536,-8.813808,-8.318277,-7.765874,-7.23947,-6.766648,-6.358537,-6.022984,-5.768126,-5.602864,-5.536831,-5.580507,-5.744963,-6.040355,-6.470508,-7.018173,-7.60762,-7.601061,-7.119673,-6.17197,-5.212257,-4.333328,-3.572447,-2.954373,NaN
-2.510174,-3.043066,-3.747692,-4.605991,-5.58595,-6.64447,-7.73029,-8.428439,-8.147436,-7.562166,-6.987844,-6.479918,-6.05004,-5.69839,-5.424512,-5.230241,-5.120098,-5.101043,-5.182231,-5.374617,-5.689694,-6.135528,-6.70563,-7.348481,-7.721328,-7.14672,-6.240886,-5.331635,-4.46421,-3.686848,-3.040474,-2.550209
-2.46189,-3.008231,-3.734779,-4.608256,-5.574189,-6.571093,-7.544471,-8.153311,-7.625192,-6.995985,-6.416606,-5.92621,-5.52794,-5.216168,-4.98581,-4.834937,-4.765156,-4.781314,-4.891257,-5.105311,-5.435218,-5.890832,-6.47073,-7.136211,-7.739978,-7.265602,-6.389642,-5.476361,-4.578723,-3.761831,-3.083976,-2.579335
-2.360503,-2.900922,-3.657739,-4.588699,-5.609287,-6.624963,-7.452572,-7.820755,-7.244002,-6.598136,-6.022842,-5.5484,-5.173755,-4.890487,-4.691077,-4.57144,-4.531318,-4.574106,-4.706518,-4.938163,-5.280408,-5.743418,-6.327518,-6.999676,-7.618587,-7.370396,-6.64885,-5.655237,-4.656037,-3.753817,-3.035467,-2.537914
-2.390032,-2.865664,-3.566216,-4.466455,-5.482528,-6.503338,-7.270712,-7.572027,-6.992925,-6.352248,-5.786933,-5.326552,-4.969453,-4.706401,-4.528892,-4.43174,-4.413596,-4.47689,-4.627499,-4.874277,-5.227904,-5.697737,-6.283031,-6.948974,-7.550984,-7.288993,-6.559243,-5.585004,-4.600384,-3.70231,-2.975629,-2.460165
-2.400156,-2.871986,-3.513188,-4.298122,-5.172982,-6.070041,-6.926283,-7.402437,-6.864539,-6.247879,-5.697198,-5.249114,-4.904626,-4.655406,-4.493001,-4.411875,-4.410156,-4.489681,-4.655732,-4.916427,-5.281441,-5.758329,-6.342621,-6.99067,-7.545619,-7.05183,-6.183949,-5.281412,-4.39604,-3.590116,-2.919451,-2.417711
-2.316369,-2.755856,-3.341709,-4.057424,-4.869394,-5.731559,-6.592622,-7.156883,-6.849631,-6.277066,-5.747145,-5.310704,-4.975089,-4.734703,-4.582153,-4.512176,-4.522821,-4.615643,-4.795458,-5.069642,-5.446385,-5.930188,-6.509881,-7.126794,-7.445902,-6.839009,-5.931957,-5.028477,-4.175167,-3.417593,-2.792641,NaN
-2.184013,-2.572381,-3.099347,-3.763831,-4.553928,-5.44185,-6.352773,-6.878413,-6.918978,-6.427027,-5.931346,-5.509382,-5.180949,-4.94595,-4.799382,-4.736936,-4.756976,-4.861032,-5.053517,-5.340833,-5.728881,-6.21687,-6.781667,-7.338812,-7.29988,-6.739976,-5.761741,-4.803849,-3.945078,-3.217145,-2.637106,NaN
NaN,-2.333812,-2.774619,-3.367493,-4.136364,-5.066902,-5.88745,-6.562845,-6.982777,-6.669945,-6.238697,-5.841979,-5.523441,-5.293138,-5.150504,-5.093259,-5.120598,-5.234204,-5.438018,-5.736814,-6.132596,-6.615304,-7.139416,-7.544209,-7.133002,-6.406079,-5.52297,-4.521961,-3.653613,-2.970897,-2.458024,NaN
NaN,-2.032223,-2.315549,-2.95889,-3.75293,-4.544348,-5.293267,-6.005832,-6.708858,-6.942648,-6.63701,-6.293599,-5.997868,-5.777466,-5.640219,-5.587813,-5.621111,-5.742154,-5.953994,-6.258219,-6.649453,-7.101708,-7.530609,-7.323824,-6.573398,-5.806329,-4.998492,-4.148941,-3.305929,-2.625389,-2.24335,NaN
NaN,-1.906752,-2.248674,-2.779926,-3.403953,-4.076905,-4.780058,-5.521317,-6.323678,-6.805169,-7.032435,-6.81231,-6.57662,-6.384641,-6.261714,-6.217791,-6.256584,-6.38072,-6.591584,-6.883692,-7.235637,-7.592508,-7.389801,-6.948581,-6.096333,-5.296679,-4.532729,-3.803387,-3.134672,-2.577599,NaN,NaN
NaN,NaN,-2.118714,-2.536122,-3.043688,-3.623011,-4.272588,-5.013317,-5.833559,-6.403156,-6.885058,-7.227844,-7.166997,-7.050993,-6.968417,-6.94629,-6.991522,-7.107514,-7.294061,-7.530305,-7.726998,-7.447749,-7.006736,-6.469783,-5.616795,-4.805695,-4.086529,-3.446525,-2.893317,-2.449881,NaN,NaN
NaN,NaN,-1.951571,-2.273967,-2.674999,-3.145489,-3.691104,-4.362415,-5.095594,-5.688637,-6.261916,-6.900432,-7.210587,-7.442577,-7.597093,-7.621955,-7.677638,-7.76801,-7.714797,-7.566695,-7.368603,-6.722144,-6.170262,-5.637828,-4.991972,-4.256773,-3.623881,-3.082943,-2.63188,NaN,NaN,NaN
NaN,NaN,NaN,-2.020733,-2.303711,-2.621209,-3.041034,-3.77259,-4.427446,-5.017105,-5.615888,-6.292727,-6.752278,-6.871569,-7.068089,-7.298625,-7.374638,-7.263985,-7.145669,-7.102675,-6.71405,-6.002046,-5.400381,-4.844112,-4.260376,-3.606883,-3.120087,-2.717833,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-1.952969,-2.08592,-2.680837,-3.274327,-3.827064,-4.361489,-4.912698,-5.519035,-5.775737,-5.932699,-6.158909,-6.499313,-6.588109,-6.348484,-6.2043,-6.12391,-5.927816,-5.255851,-4.674609,-4.146732,-3.63523,-3.112862,-2.598609,-2.37138,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.970378,-2.391146,-2.833657,-3.276212,-3.71338,-4.141997,-4.530025,-4.80431,-5.004271,-5.22124,-5.477817,-5.545312,-5.39809,-5.263857,-5.13512,-4.935356,-4.471906,-3.985344,-3.530498,-3.105635,-2.710358,-2.35923,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-2.127316,-2.449257,-2.780552,-3.094272,-3.343864,-3.665808,-3.935937,-4.131677,-4.307812,-4.454496,-4.504789,-4.470226,-4.373493,-4.240076,-4.027308,-3.683929,-3.351224,-3.00016,-2.669302,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.363624,-2.553743,-2.659269,-2.986934,-3.201486,-3.360551,-3.482506,-3.531036,-3.576547,-3.63394,-3.583399,-3.475385,-3.300805,-3.009419,-2.817124,-2.576553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.293725,-2.478101,-2.618374,-2.728234,-2.802033,-2.794186,-2.851125,-2.949406,-2.934693,-2.863257,-2.747291,-2.577273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.256934,-2.299545,-2.281849,-2.363496,-2.450074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
