NaN,3.273878e-2,3.143241e-2,4.738423e-2,9.185988e-2,1.825846e-1,3.150089e-1,4.825339e-1,6.814957e-1,8.609895e-1,1.05268,1.259016,1.479232,1.711618,1.953845,2.203081,2.455881,2.707989,2.954048,3.187159,3.398106,3.57401,3.696232,3.720225,3.237087,2.608158,1.940503,1.307361,8.850373e-1,6.462342e-1,5.517389e-1,NaN
4.09827e-2,3.622768e-2,4.298445e-2,6.868732e-2,1.223679e-1,2.128141e-1,3.457338e-1,5.11414e-1,6.953983e-1,8.672996e-1,1.054072,1.255461,1.470391,1.697234,1.933895,2.177812,2.425885,2.674275,2.918163,3.151328,3.365436,3.548974,3.685679,3.752648,3.403644,2.849903,2.09588,1.465062,1.007381,7.132957e-1,5.629709e-1,5.351712e-1
3.735954e-2,3.607837e-2,4.78001e-2,7.944987e-2,1.38703e-1,2.325904e-1,3.66151e-1,5.311878e-1,6.93316e-1,8.602551e-1,1.041653,1.237185,1.445749,1.665793,1.895392,2.132227,2.373484,2.615718,2.854641,3.084769,3.298891,3.487221,3.635915,3.724043,3.604932,2.974747,2.214379,1.590985,1.116492,7.91326e-1,6.06726e-1,5.489085e-1
3.13347e-2,3.136346e-2,4.542319e-2,8.024459e-2,1.426177e-1,2.382145e-1,3.709504e-1,5.314394e-1,6.800027e-1,8.413858e-1,1.016697,1.20549,1.406657,1.618725,1.839891,2.06801,2.300508,2.534254,2.765422,2.989239,3.199631,3.388663,3.545488,3.654001,3.686733,3.05982,2.321825,1.704312,1.221112,8.788871e-1,6.757669e-1,6.024183e-1
2.248514e-2,2.165955e-2,3.574162e-2,7.165045e-2,1.354482e-1,2.31301e-1,3.61378e-1,5.148604e-1,6.572934e-1,8.122132e-1,9.805984e-1,1.161771,1.354585,1.557598,1.769087,1.987018,2.20896,2.43202,2.652701,2.866793,3.069164,3.253548,3.412175,3.535179,3.596312,3.048096,2.43049,1.815235,1.32579,9.749074e-1,7.660018e-1,6.91283e-1
2.672294e-2,2.077973e-2,3.111929e-2,6.517618e-2,1.285069e-1,2.238602e-1,3.468887e-1,4.907288e-1,6.263117e-1,7.741379e-1,9.348156e-1,1.107538,1.291118,1.484113,1.684827,1.891264,2.101071,2.31145,2.519094,2.720101,2.909923,3.083382,3.234859,3.358909,3.43924,2.944765,2.406035,1.859094,1.401614,1.070077,8.760174e-1,8.0149e-1
3.190935e-2,2.799143e-2,3.774122e-2,6.733682e-2,1.224111e-1,2.070392e-1,3.234757e-1,4.604846e-1,5.88557e-1,7.286316e-1,8.808501e-1,1.044364,1.217932,1.400077,1.589086,1.782951,1.9793,2.175328,2.367731,2.552653,2.725679,2.881955,3.016557,3.125389,3.207035,2.79206,2.272264,1.804654,1.417839,1.131919,9.514433e-1,8.650469e-1
3.305852e-2,2.874649e-2,3.587433e-2,5.999223e-2,1.068222e-1,1.811475e-1,2.859028e-1,4.173643e-1,5.456875e-1,6.771148e-1,8.201655e-1,9.738122e-1,1.136715,1.307347,1.483936,1.664411,1.846313,2.026732,2.202216,2.368725,2.521579,2.655531,2.765105,2.845464,2.856798,2.582858,2.119884,1.71296,1.382237,1.138512,9.813242e-1,9.008647e-1
3.125354e-2,2.47984e-2,2.762e-2,4.498497e-2,8.293042e-2,1.469274e-1,2.411283e-1,3.637475e-1,4.983805e-1,6.206388e-1,7.540679e-1,8.973633e-1,1.04912,1.207759,1.371447,1.538011,1.704871,1.868929,2.026497,2.173189,2.303801,2.412224,2.4915,2.534678,2.456444,2.31388,1.942564,1.585408,1.305209,1.105231,9.795537e-1,9.172232e-1
NaN,1.771045e-2,1.467207e-2,2.369146e-2,5.154224e-2,1.097766e-1,1.995943e-1,3.120901e-1,4.447783e-1,5.599811e-1,6.837087e-1,8.163597e-1,9.566686e-1,1.103052,1.253608,1.406065,1.557692,1.70519,1.844582,1.971088,2.078919,2.160955,2.208165,2.206394,2.084297,1.902698,1.705971,1.418861,1.191575,1.042494,9.576732e-1,NaN
NaN,9.148634e-3,-1.253413e-3,1.113515e-2,4.422467e-2,9.582669e-2,1.673729e-1,2.608283e-1,3.782136e-1,4.960721e-1,6.100517e-1,7.318971e-1,8.606807e-1,9.947702e-1,1.132207,1.270662,1.407264,1.538516,1.660188,1.767125,1.853044,1.910181,1.927787,1.830374,1.684429,1.524863,1.36134,1.205414,1.070926,9.601919e-1,9.280221e-1,NaN
NaN,1.538552e-2,1.290934e-2,2.191906e-2,4.362247e-2,8.018953e-2,1.340662e-1,2.081421e-1,3.052546e-1,4.096454e-1,5.333142e-1,6.445899e-1,7.621728e-1,8.841468e-1,1.008647,1.133447,1.255545,1.371257,1.476233,1.565,1.630739,1.665693,1.586118,1.460635,1.335947,1.206621,1.08098,9.673237e-1,8.741378e-1,8.0873e-1,7.767534e-1,NaN
NaN,NaN,2.571916e-2,2.885893e-2,4.073817e-2,6.355716e-2,1.002174e-1,1.545667e-1,2.290938e-1,3.221198e-1,4.352192e-1,5.532282e-1,6.617319e-1,7.718049e-1,8.835573e-1,9.952675e-1,1.103575,1.204509,1.294038,1.366614,1.410341,1.379257,1.287797,1.147588,1.030474,9.35396e-1,8.48638e-1,7.744151e-1,7.169383e-1,6.797548e-1,NaN,NaN
NaN,NaN,3.617462e-2,3.414055e-2,3.729901e-2,4.729606e-2,6.683981e-2,1.049985e-1,1.704614e-1,2.468707e-1,3.351533e-1,4.365911e-1,5.330064e-1,6.449776e-1,7.557782e-1,8.546261e-1,9.497318e-1,1.03707,1.0987,1.125046,1.131482,1.079469,9.974628e-1,8.853577e-1,7.593727e-1,7.01907e-1,6.545146e-1,6.16663e-1,5.900237e-1,5.765862e-1,NaN,NaN
NaN,NaN,NaN,3.969891e-2,3.531694e-2,3.352202e-2,4.328005e-2,8.048798e-2,1.270579e-1,1.815825e-1,2.447579e-1,3.18389e-1,3.968583e-1,4.944008e-1,5.94764e-1,6.79903e-1,7.501822e-1,8.197535e-1,8.711378e-1,8.947955e-1,8.803169e-1,8.370722e-1,7.729543e-1,6.891357e-1,5.887465e-1,5.072248e-1,4.946508e-1,4.901232e-1,4.898341e-1,NaN,NaN,NaN
NaN,NaN,NaN,NaN,3.697285e-2,2.539772e-2,4.101519e-2,6.495787e-2,9.437563e-2,1.284244e-1,1.669675e-1,2.111466e-1,2.871285e-1,3.65445e-1,4.403041e-1,5.109659e-1,5.638562e-1,6.233516e-1,6.629834e-1,6.803116e-1,6.720056e-1,6.447785e-1,6.02867e-1,5.485392e-1,4.86298e-1,4.242173e-1,3.763732e-1,3.948597e-1,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,3.540573e-2,4.426316e-2,5.710659e-2,7.252549e-2,8.89589e-2,1.048952e-1,1.422549e-1,2.054413e-1,2.63975e-1,3.164467e-1,3.607231e-1,4.144871e-1,4.67439e-1,5.0124e-1,5.144271e-1,5.044657e-1,4.959894e-1,4.768235e-1,4.487509e-1,4.165849e-1,3.870967e-1,3.689263e-1,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,5.111456e-2,5.617813e-2,6.138825e-2,6.44558e-2,6.22179e-2,1.025548e-1,1.496043e-1,1.916542e-1,2.262554e-1,2.498051e-1,3.008664e-1,3.50482e-1,3.82401e-1,3.965985e-1,3.924516e-1,3.862784e-1,3.869796e-1,3.795885e-1,3.691146e-1,3.610779e-1,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.154876e-2,6.050944e-2,5.544479e-2,4.761121e-2,8.322925e-2,1.171214e-1,1.467631e-1,1.692149e-1,1.804048e-1,2.222903e-1,2.689304e-1,3.00474e-1,3.17976e-1,3.224079e-1,3.157061e-1,3.277135e-1,3.34439e-1,3.382343e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.123313e-2,5.417186e-2,7.89115e-2,1.032688e-1,1.247603e-1,1.407441e-1,1.479707e-1,1.751051e-1,2.173513e-1,2.481685e-1,2.688579e-1,2.810807e-1,2.876322e-1,2.954093e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.028297e-1,1.197577e-1,1.335663e-1,1.424403e-1,1.52783e-1,1.891724e-1,2.181754e-1,2.407011e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
