-1.75738e-1,-2.022117e-1,-2.378214e-1,-2.852713e-1,-3.476449e-1,-4.283463e-1,-5.309646e-1,-6.575503e-1,-7.776499e-1,-9.090748e-1,-1.067823,-1.257136,-1.478047,-1.730599,-2.014194,-2.32764,-2.669003,-3.035418,-3.422804,-3.825492,-4.235686,-4.642758,-5.032157,-5.383548,-5.472317,-4.915895,-4.17594,-3.482931,-2.872608,-2.37479,-2.006988,NaN
-1.655204e-1,-1.885264e-1,-2.201231e-1,-2.636714e-1,-3.232944e-1,-4.03427e-1,-5.103111e-1,-6.427508e-1,-7.822405e-1,-9.221326e-1,-1.088161,-1.284875,-1.514095,-1.776397,-2.071632,-2.399032,-2.757123,-3.143527,-3.554695,-3.985537,-4.428917,-4.87484,-5.309215,-5.712895,-5.488549,-5.025965,-4.29641,-3.573079,-2.942435,-2.432382,-2.055702,NaN
NaN,-1.692264e-1,-1.948116e-1,-2.323218e-1,-2.874439e-1,-3.688426e-1,-4.816459e-1,-6.160619e-1,-7.693813e-1,-9.212383e-1,-1.094628,-1.297842,-1.534108,-1.804757,-2.110199,-2.45018,-2.823743,-3.229076,-3.663213,-4.121681,-4.598077,-5.083133,-5.562297,-5.975954,-5.569395,-4.946261,-4.353879,-3.697738,-3.032016,-2.505199,-2.122859,NaN
NaN,-1.447494e-1,-1.607604e-1,-1.99044e-1,-2.593961e-1,-3.366339e-1,-4.338885e-1,-5.574339e-1,-7.154999e-1,-9.005663e-1,-1.081253,-1.289623,-1.5309,-1.807348,-2.120084,-2.469453,-2.855021,-3.275505,-3.728496,-4.209935,-4.713911,-5.232523,-5.751495,-5.696167,-4.999112,-4.366995,-3.801778,-3.311101,-2.912598,-2.597289,-2.215349,NaN
NaN,-1.452309e-1,-1.623253e-1,-1.930145e-1,-2.370177e-1,-2.969156e-1,-3.774069e-1,-4.856466e-1,-6.305214e-1,-8.219936e-1,-1.038992,-1.251795,-1.495686,-1.774137,-2.089491,-2.442857,-2.834072,-3.262304,-3.725722,-4.219911,-4.737686,-5.273076,-5.248911,-5.182825,-4.481811,-3.863837,-3.331069,-2.889341,-2.550211,-2.329717,NaN,NaN
NaN,NaN,-1.581095e-1,-1.781637e-1,-2.079534e-1,-2.507542e-1,-3.120329e-1,-4.00042e-1,-5.339174e-1,-7.17389e-1,-9.294361e-1,-1.169561,-1.417066,-1.692323,-2.003784,-2.353497,-2.740439,-3.163904,-3.623738,-4.114216,-4.600292,-4.739321,-4.686598,-4.541878,-4.012034,-3.421234,-2.931142,-2.542518,-2.260599,-2.093573,NaN,NaN
NaN,NaN,-1.491346e-1,-1.594294e-1,-1.755222e-1,-2.001662e-1,-2.384818e-1,-3.034669e-1,-4.356711e-1,-5.869771e-1,-7.620602e-1,-9.752429e-1,-1.22331,-1.519547,-1.84294,-2.177172,-2.544798,-2.946779,-3.314633,-3.607857,-3.906587,-3.838991,-3.772611,-3.69976,-3.53468,-3.027529,-2.598093,-2.272139,-2.050054,NaN,NaN,NaN
NaN,NaN,NaN,-1.406955e-1,-1.43409e-1,-1.485942e-1,-1.681369e-1,-2.476537e-1,-3.476852e-1,-4.57565e-1,-5.858665e-1,-7.448132e-1,-9.62237e-1,-1.219615,-1.491242,-1.767958,-2.064155,-2.39532,-2.69492,-2.940424,-3.071314,-3.016216,-2.963819,-2.902425,-2.825857,-2.654038,-2.338174,-2.087265,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-1.160382e-1,-1.054015e-1,-1.533643e-1,-2.10273e-1,-2.713434e-1,-3.374355e-1,-4.125614e-1,-5.048562e-1,-7.065835e-1,-9.079579e-1,-1.099651,-1.28875,-1.514093,-1.805638,-2.040158,-2.207073,-2.280203,-2.279478,-2.267485,-2.241546,-2.205431,-2.170485,-2.155301,-2.005992,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.287735e-1,-1.539882e-1,-1.821715e-1,-2.100362e-1,-2.352455e-1,-2.564375e-1,-3.264983e-1,-4.974416e-1,-6.385303e-1,-7.518545e-1,-8.336289e-1,-1.028988,-1.29805,-1.491538,-1.602363,-1.610194,-1.647864,-1.695432,-1.718036,-1.730586,-1.750551,-1.800295,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.564288e-1,-1.64604e-1,-1.674515e-1,-1.598499e-1,-1.346381e-1,-2.267041e-1,-3.466855e-1,-4.33564e-1,-4.812391e-1,-4.753297e-1,-6.428316e-1,-8.983678e-1,-1.071002,-1.16202,-1.163064,-1.156583,-1.266452,-1.337095,-1.3948,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.463485e-1,-1.182278e-1,-8.051312e-2,-1.801672e-1,-2.565089e-1,-3.022697e-1,-3.066318e-1,-2.50882e-1,-3.797311e-1,-6.181706e-1,-7.800255e-1,-8.733625e-1,-9.018683e-1,-8.737597e-1,-1.002113,-1.105705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.126846e-1,-1.734019e-1,-2.1882e-1,-2.398628e-1,-2.258429e-1,-1.615527e-1,-2.414669e-1,-4.520136e-1,-6.036936e-1,-7.060033e-1,-7.68764e-1,-8.090889e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.316982e-1,-2.189827e-1,-1.746991e-1,-2.067764e-1,-3.807971e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
