NaN,-1.943873,-2.271434,-2.876223,-3.589506,-4.332853,-5.072817,-5.796736,-6.496618,-6.658756,-6.342823,-5.930383,-5.487982,-5.056009,-4.663754,-4.332228,-4.075448,-3.902361,-3.818775,-3.82803,-3.929309,-4.109987,-4.322832,-4.176762,-3.739286,-3.325528,-2.911774,-2.486015,-2.062083,-1.701935,-1.433479,NaN
-1.656709,-1.934764,-2.331104,-2.866002,-3.563246,-4.394944,-5.070932,-5.669958,-6.091629,-5.850348,-5.487203,-5.0999,-4.721721,-4.371351,-4.062686,-3.807232,-3.614496,-3.492387,-3.447725,-3.486356,-3.611803,-3.820183,-4.08626,-4.31574,-4.102296,-3.724335,-3.285083,-2.760372,-2.261557,-1.850919,-1.52717,NaN
-1.600447,-1.903923,-2.325145,-2.866339,-3.522837,-4.277169,-5.045007,-5.452485,-5.543814,-5.193871,-4.813676,-4.449167,-4.116381,-3.82246,-3.572784,-3.37286,-3.228521,-3.145851,-3.131211,-3.191023,-3.330744,-3.551442,-3.840587,-4.149032,-4.142001,-3.866674,-3.352008,-2.831317,-2.350125,-1.929228,-1.582341,NaN
-1.544338,-1.856467,-2.285382,-2.821084,-3.442496,-4.119317,-4.814872,-5.256458,-5.06695,-4.679775,-4.29793,-3.953095,-3.652848,-3.398316,-3.190147,-3.030136,-2.921451,-2.868473,-2.876635,-2.95214,-3.101129,-3.327142,-3.624181,-3.95825,-4.141118,-3.828444,-3.349296,-2.86212,-2.391955,-1.965676,-1.606156,-1.327372
-1.478557,-1.78784,-2.221932,-2.763266,-3.377215,-4.020797,-4.653377,-5.039088,-4.696128,-4.293515,-3.916037,-3.587207,-3.310293,-3.083344,-2.904381,-2.772944,-2.690352,-2.659598,-2.685169,-2.772749,-2.928497,-3.156955,-3.455306,-3.797693,-4.09304,-3.837428,-3.378693,-2.893345,-2.410603,-1.966607,-1.593748,-1.310881
-1.380209,-1.670069,-2.111498,-2.685257,-3.338443,-4.004192,-4.540664,-4.787682,-4.426904,-4.02011,-3.648662,-3.331981,-3.071442,-2.863638,-2.705173,-2.594206,-2.530798,-2.51689,-2.556133,-2.653607,-2.815137,-3.045412,-3.342761,-3.685128,-3.987869,-3.856438,-3.457725,-2.929885,-2.393906,-1.906897,-1.516829,-1.243406
-1.350293,-1.633859,-2.060666,-2.615531,-3.246165,-3.882794,-4.386573,-4.606437,-4.24919,-3.846845,-3.481515,-3.173286,-2.92362,-2.728717,-2.584483,-2.488229,-2.439167,-2.438449,-2.48903,-2.595396,-2.762847,-2.995565,-3.291396,-3.627742,-3.919465,-3.789957,-3.396193,-2.873993,-2.342583,-1.861422,-1.478906,-1.213572
-1.382373,-1.669295,-2.065144,-2.552976,-3.097612,-3.655244,-4.186027,-4.489301,-4.155306,-3.764386,-3.40475,-3.101675,-2.858453,-2.671712,-2.537147,-2.451564,-2.413587,-2.423769,-2.484518,-2.599742,-2.774056,-3.010608,-3.305246,-3.630814,-3.894577,-3.645235,-3.203603,-2.73329,-2.266202,-1.839474,-1.484788,-1.21947
-1.369133,-1.642603,-2.010552,-2.460244,-2.967326,-3.500119,-4.025776,-4.345524,-4.137336,-3.765066,-3.411575,-3.111255,-2.871099,-2.689004,-2.560849,-2.483198,-2.454253,-2.474137,-2.544796,-2.669582,-2.852214,-3.094135,-3.387549,-3.697174,-3.844822,-3.525713,-3.06947,-2.605387,-2.160919,-1.762651,-1.431551,NaN
-1.334351,-1.583855,-1.923413,-2.348237,-2.844975,-3.390675,-3.929384,-4.195922,-4.176504,-3.838774,-3.495954,-3.198175,-2.959226,-2.779549,-2.65575,-2.584378,-2.563398,-2.592606,-2.67354,-2.808934,-3.001233,-3.249,-3.537924,-3.818561,-3.79298,-3.476275,-2.972984,-2.482368,-2.037086,-1.655567,-1.347787,NaN
NaN,-1.499567,-1.797665,-2.190448,-2.682644,-3.226766,-3.674075,-4.036818,-4.219599,-3.967276,-3.648879,-3.358021,-3.121212,-2.943661,-2.823591,-2.75797,-2.744707,-2.783359,-2.875059,-3.02164,-3.223485,-3.474161,-3.747155,-3.952788,-3.734829,-3.335887,-2.843315,-2.319417,-1.869054,-1.511647,-1.239132,NaN
NaN,-1.384762,-1.604504,-1.970039,-2.408011,-2.844434,-3.255706,-3.643657,-4.021821,-4.113349,-3.849959,-3.580073,-3.352233,-3.180118,-3.065475,-3.006546,-3.0015,-3.049719,-3.151729,-3.307737,-3.514275,-3.756318,-3.986016,-3.865546,-3.464734,-3.048846,-2.605428,-2.135663,-1.668873,-1.302804,-1.100173,NaN
NaN,-1.322205,-1.507353,-1.797076,-2.142434,-2.516708,-2.906717,-3.313553,-3.74662,-3.972214,-4.04546,-3.833487,-3.634817,-3.478979,-3.375929,-3.327232,-3.331681,-3.388452,-3.497055,-3.654061,-3.847637,-4.047064,-3.932762,-3.691918,-3.237281,-2.806077,-2.390125,-1.990302,-1.622556,-1.316395,NaN,NaN
NaN,NaN,-1.379785,-1.606739,-1.89027,-2.217768,-2.584804,-2.997636,-3.437796,-3.706404,-3.910261,-4.023437,-3.915532,-3.80252,-3.726905,-3.697727,-3.714025,-3.774424,-3.877261,-4.011071,-4.129745,-3.980223,-3.737561,-3.457043,-3.003726,-2.567299,-2.176808,-1.826726,-1.522503,-1.277638,NaN,NaN
NaN,NaN,-1.245068,-1.42078,-1.649469,-1.924411,-2.245268,-2.622947,-2.984709,-3.257274,-3.512794,-3.800589,-3.896477,-3.969281,-4.024381,-4.03184,-4.064339,-4.119042,-4.112168,-4.065663,-3.982725,-3.623366,-3.319162,-3.031533,-2.686193,-2.288877,-1.945667,-1.649357,-1.400155,NaN,NaN,NaN
NaN,NaN,NaN,-1.250948,-1.419403,-1.619944,-1.871964,-2.246411,-2.563393,-2.834346,-3.102281,-3.407723,-3.590375,-3.625378,-3.714928,-3.837038,-3.884278,-3.850151,-3.83237,-3.851822,-3.665065,-3.266281,-2.930646,-2.624303,-2.307421,-1.949797,-1.682195,-1.461497,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-1.208104,-1.317079,-1.629999,-1.925356,-2.186001,-2.424953,-2.661975,-2.919042,-3.031318,-3.101599,-3.210865,-3.381583,-3.441199,-3.369469,-3.343094,-3.34623,-3.273691,-2.890962,-2.560173,-2.262248,-1.976388,-1.685368,-1.396883,-1.273958,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.220882,-1.432831,-1.644776,-1.844256,-2.027267,-2.19012,-2.351565,-2.489706,-2.587935,-2.693797,-2.81639,-2.879185,-2.8634,-2.845103,-2.822277,-2.754461,-2.489535,-2.203648,-1.938926,-1.693418,-1.464789,-1.258096,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.258446,-1.404391,-1.542817,-1.656427,-1.715019,-1.871959,-2.011777,-2.11026,-2.194638,-2.255165,-2.316688,-2.364406,-2.366284,-2.33863,-2.259161,-2.078051,-1.870843,-1.657882,-1.458938,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.295654,-1.342691,-1.329862,-1.501642,-1.613182,-1.693358,-1.749374,-1.756748,-1.815313,-1.91131,-1.935547,-1.917736,-1.853579,-1.71476,-1.585923,-1.431034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.133522,-1.228893,-1.301454,-1.356519,-1.388522,-1.368718,-1.424563,-1.537628,-1.576724,-1.574014,-1.536462,-1.458095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.110278,-1.128446,-1.108852,-1.161919,-1.261496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
