NaN,2.771448,3.2704,4.610458,6.24389,7.780624,9.09343,1.013521e1,1.089025e1,1.070957e1,9.784997,8.577817,7.280062,6.002125,4.822774,3.800727,2.977484,2.380255,2.026265,1.927418,2.091766,2.514509,3.141315,3.363994,3.374785,3.342808,3.225298,2.997615,2.676621,2.343323,1.642574,NaN
2.728628,3.324538,4.081635,5.023596,6.192451,7.696929,8.985597,9.820513,1.020356e1,9.456467,8.383734,7.245845,6.134641,5.094355,4.155944,3.345821,2.686961,2.199235,1.900795,1.810093,1.946319,2.323274,2.925288,3.629793,4.006761,4.051521,3.91623,3.613913,2.99811,2.341033,1.7326,NaN
3.061803,3.789319,4.673743,5.692765,6.818984,8.014338,9.211493,9.820906,9.525425,8.481582,7.348187,6.269809,5.285711,4.40471,3.631126,2.971729,2.436513,2.03837,1.793374,1.721549,1.846818,2.192595,2.764664,3.500245,4.003174,4.052329,3.807972,3.422663,2.916357,2.357872,1.81942,NaN
3.385313,4.211381,5.179978,6.232215,7.300281,8.320076,9.236396,9.731996,8.972686,7.787072,6.630005,5.596819,4.698628,3.924744,3.264132,2.711437,2.267795,1.940475,1.742753,1.694149,1.820109,2.148453,2.695812,3.425968,4.046891,4.011677,3.788451,3.428989,2.961917,2.442479,1.935421,1.497442
3.690749,4.612102,5.675163,6.787214,7.844409,8.762671,9.494068,9.717707,8.623377,7.348808,6.176859,5.172591,4.330488,3.628263,3.045442,2.568835,2.193449,1.922217,1.765766,1.742388,1.877534,2.200629,2.73332,3.453285,4.190548,4.277585,4.020959,3.627629,3.129016,2.585487,2.067242,1.63272
3.933709,4.958383,6.159961,7.407142,8.543152,9.448391,9.966233,9.728732,8.478395,7.13439,5.943466,4.951675,4.143,3.487557,2.958458,2.537008,2.213716,1.988138,1.868601,1.872022,2.023174,2.351528,2.880198,3.59251,4.336631,4.654995,4.476309,3.968371,3.346805,2.704629,2.136625,1.702742
4.305151,5.029216,6.053465,7.294549,8.601848,9.815167,1.028419e1,9.873088,8.517069,7.112569,5.893683,4.89856,4.105183,3.47836,2.986308,2.605943,2.324116,2.137565,2.052627,2.08484,2.257949,2.600309,3.133348,3.837515,4.554681,4.768342,4.530679,4.12841,3.562768,2.898428,2.224327,1.617306
4.090322,4.825262,5.785483,6.890228,8.028831,9.093976,1.001298e1,1.013974e1,8.719471,7.258214,6.000127,4.986269,4.192738,3.580648,3.113989,2.765605,2.518909,2.36802,2.317399,2.381196,2.581729,2.944938,3.486948,4.17544,4.821914,4.77315,4.477516,4.052659,3.516014,2.910532,2.294903,1.725229
3.785683,4.51724,5.45326,6.521323,7.626465,8.674642,9.59802,1.013568e1,9.067085,7.551749,6.242429,5.194215,4.386314,3.777773,3.328431,3.006749,2.792386,2.676649,2.66201,2.761022,2.993917,3.382347,3.93222,4.586644,5.094669,4.948979,4.533605,4.030293,3.462111,2.863869,2.276918,NaN
3.475093,4.211052,5.164478,6.273377,7.446352,8.579576,9.582426,1.000796e1,9.527552,7.975291,6.604517,5.505382,4.668985,4.05451,3.617285,3.32034,3.138689,3.060197,3.084933,3.223298,3.492177,3.905681,4.451447,5.02949,5.360824,5.215571,4.64856,4.02536,3.392297,2.777801,2.207088,NaN
NaN,3.933816,4.934493,6.147214,7.482434,8.455938,9.329262,1.004475e1,9.99407,8.510841,7.071281,5.902166,5.022212,4.3937,3.966228,3.695428,3.549991,3.51323,3.581885,3.762953,4.067481,4.496198,5.003858,5.408115,5.375905,5.108973,4.642401,3.916985,3.221525,2.607139,2.071519,NaN
NaN,3.665181,4.714502,5.183332,5.889575,6.691144,7.515327,8.358994,9.253806,9.141839,7.621492,6.358034,5.418361,4.76983,4.353529,4.114269,4.011803,4.023027,4.139587,4.362301,4.691124,5.102817,5.494438,5.412952,5.089443,4.728731,4.272733,3.67976,2.958223,2.251394,1.826256,NaN
NaN,3.966715,3.882625,4.122038,4.654804,5.387433,6.255212,7.219804,8.260038,8.396934,8.205684,6.819033,5.805351,5.135849,4.738289,4.541325,4.491581,4.556672,4.719977,4.969756,5.282447,5.589695,5.597703,5.229438,4.77248,4.332527,3.867381,3.349344,2.781398,2.202935,NaN,NaN
NaN,NaN,3.102797,3.261767,3.756331,4.528116,5.518214,6.660081,7.68306,7.855438,7.757101,7.163658,6.073472,5.393612,5.033502,4.897152,4.910793,5.028455,5.220307,5.448021,5.624181,5.490982,5.261804,4.907776,4.339289,3.863586,3.409161,2.948912,2.479575,2.02005,NaN,NaN
NaN,NaN,2.525015,2.664908,3.190234,4.070649,5.258762,6.514238,6.973044,7.092559,7.106171,7.108854,6.052385,5.352091,5.040346,4.99815,5.076814,5.215981,5.35474,5.447832,5.291571,4.966408,4.662197,4.270057,3.671443,3.243255,2.865679,2.489791,2.114011,NaN,NaN,NaN
NaN,NaN,NaN,2.329422,2.91089,3.934933,5.150028,5.823944,6.168078,6.302159,6.327328,6.334875,5.444947,4.926492,4.703888,4.716348,4.740542,4.733675,4.82797,4.900312,4.666444,4.351332,4.039857,3.662822,3.128408,2.473083,2.205822,1.974445,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,2.843737,4.002934,4.716028,5.174445,5.423191,5.49503,5.429598,5.265765,4.795938,4.428087,4.17059,3.96788,3.896038,4.04505,4.136357,4.105053,3.84035,3.637567,3.390334,3.077196,2.663352,2.116901,1.474205,1.41865,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,3.860941,4.298954,4.600909,4.739155,4.699044,4.457169,4.467771,4.102256,3.791059,3.487054,3.100006,3.032219,3.295844,3.413068,3.348093,2.969983,2.834075,2.720752,2.50848,2.212933,1.841767,1.417349,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,3.916489,4.100888,4.134819,3.969065,3.514812,3.593477,3.359443,3.098983,2.756515,2.207796,2.182849,2.558236,2.719893,2.671658,2.335661,1.990983,2.060332,1.969871,1.786727,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.638842,3.376503,2.858641,2.78157,2.647392,2.436665,2.088586,1.467544,1.452962,1.897784,2.102426,2.100118,1.862559,1.313036,1.460086,1.487785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.066176,2.080752,2.02275,1.868624,1.562467,9.888834e-1,9.039698e-1,1.355386,1.584832,1.633384,1.50328,1.178323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.425776,1.204264,7.72246e-1,5.327997e-1,9.387984e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
