NaN,-7.206683e-1,-9.048404e-1,-1.111196,-1.393153,-1.739016,-2.141318,-2.600548,-3.119285,-3.396283,-3.321488,-3.230566,-3.142661,-3.071972,-3.03061,-3.02822,-3.071698,-3.166033,-3.315679,-3.525761,-3.802589,-4.152509,-4.575885,-4.733942,-4.456116,-4.19383,-3.93355,-3.668585,-3.404565,-3.094456,-2.724124,NaN
-4.96977e-1,-6.14896e-1,-7.79288e-1,-1.001436,-1.295469,-1.627926,-1.968898,-2.341604,-2.622392,-2.603794,-2.559965,-2.521264,-2.499601,-2.504301,-2.543511,-2.624262,-2.75237,-2.93269,-3.169811,-3.468792,-3.835483,-4.275617,-4.791707,-5.347926,-5.292199,-5.078131,-4.835785,-4.252599,-3.601238,-3.067479,-2.673634,NaN
-4.343602e-1,-5.411527e-1,-6.795134e-1,-8.510848e-1,-1.059306,-1.306315,-1.577327,-1.782072,-1.908411,-1.875465,-1.855935,-1.859767,-1.89345,-1.962268,-2.071105,-2.224541,-2.426818,-2.681961,-2.994145,-3.368146,-3.809466,-4.323926,-4.916159,-5.587394,-5.739435,-5.670464,-5.017382,-4.296866,-3.64905,-3.105339,-2.692442,NaN
-4.064711e-1,-5.03196e-1,-6.142383e-1,-7.331798e-1,-8.575203e-1,-9.889557e-1,-1.131343,-1.251873,-1.240003,-1.205314,-1.204691,-1.243396,-1.323754,-1.447498,-1.616512,-1.832971,-2.099344,-2.418489,-2.793819,-3.229523,-3.730602,-4.30248,-4.949788,-5.673498,-6.227209,-5.894163,-5.140124,-4.423061,-3.768564,-3.209509,-2.777126,-2.492854
-4.148764e-1,-5.066903e-1,-5.935008e-1,-6.604405e-1,-7.010799e-1,-7.199817e-1,-7.300471e-1,-7.033447e-1,-6.220505e-1,-5.827829e-1,-5.963897e-1,-6.64106e-1,-7.845292e-1,-9.56022e-1,-1.177513,-1.448728,-1.770232,-2.143463,-2.570782,-3.055475,-3.601602,-4.213382,-4.893728,-5.640716,-6.438542,-6.114969,-5.362893,-4.635971,-3.961525,-3.377618,-2.922409,-2.622247
-4.590956e-1,-5.560382e-1,-6.259549e-1,-6.423308e-1,-5.955067e-1,-4.970536e-1,-3.346089e-1,-1.546751e-1,-4.218174e-2,4.615364e-3,-1.95457e-2,-1.120364e-1,-2.677907e-1,-4.817419e-1,-7.497656e-1,-1.069009,-1.437964,-1.856444,-2.325489,-2.847163,-3.424124,-4.058703,-4.750984,-5.494921,-6.250639,-6.097162,-5.687524,-4.93443,-4.222129,-3.59974,-3.117517,-2.806811
-4.446378e-1,-5.680651e-1,-6.269944e-1,-5.949127e-1,-4.55142e-1,-2.089501e-1,8.395711e-2,3.651722e-1,5.118883e-1,5.690099e-1,5.370853e-1,4.226475e-1,2.346088e-1,-1.827436e-2,-3.285631e-1,-6.906013e-1,-1.100616,-1.556596,-2.058041,-2.605513,-3.199927,-3.841243,-4.526004,-5.242488,-5.942451,-5.767279,-5.372935,-4.730147,-4.089298,-3.489379,-2.981417,-2.607077
-4.1086e-1,-5.155272e-1,-5.490398e-1,-4.819428e-1,-2.917257e-1,2.668104e-2,4.564896e-1,8.719429e-1,1.05139,1.121225,1.083621,9.488452e-1,7.299954e-1,4.400219e-1,9.01301e-2,-3.109021e-1,-7.568088e-1,-1.243592,-1.769032,-2.332005,-2.931437,-3.564648,-4.224395,-4.892925,-5.528335,-5.236246,-4.629345,-4.028793,-3.454406,-2.937915,-2.515293,-2.215108
-3.803544e-1,-4.863719e-1,-5.182225e-1,-4.383644e-1,-2.119663e-1,1.774949e-1,7.154523e-1,1.290149,1.586359,1.670377,1.628744,1.474148,1.22437,8.974276e-1,5.089909e-1,7.139256e-2,-4.063907e-1,-9.182531e-1,-1.460184,-2.029248,-2.622224,-3.233576,-3.85221,-4.455403,-4.856655,-4.569612,-3.980458,-3.417564,-2.902119,-2.459901,-2.115951,NaN
-3.518098e-1,-4.821114e-1,-5.420756e-1,-4.806403e-1,-2.40093e-1,2.193182e-1,8.821919e-1,1.575715,2.120743,2.222981,2.179805,2.004886,1.722195,1.356449,9.288329e-1,4.557486e-1,-5.095793e-2,-5.830676e-1,-1.134805,-1.701445,-2.277524,-2.854338,-3.416119,-3.934299,-4.071091,-3.923587,-3.397117,-2.867774,-2.410434,-2.043438,-1.780446,NaN
NaN,-4.978203e-1,-6.269302e-1,-6.349679e-1,-4.232269e-1,2.227785e-1,1.027373,1.831728,2.623968,2.783806,2.744058,2.546703,2.226408,1.817513,1.348195,8.393818e-1,3.057623e-1,-2.425255e-1,-7.98127e-1,-1.354658,-1.904541,-2.435763,-2.926448,-3.326338,-3.362121,-3.160318,-2.809683,-2.345017,-1.956913,-1.67955,-1.509867,NaN
NaN,-5.149249e-1,-7.690271e-1,-4.512258e-1,1.223627e-1,8.192531e-1,1.57976,2.358637,3.122796,3.363076,3.332164,3.105951,2.738729,2.27879,1.763018,1.216998,6.577339e-1,9.677301e-2,-4.572827e-1,-9.966269e-1,-1.511848,-1.988323,-2.398416,-2.539675,-2.504657,-2.365174,-2.133357,-1.842851,-1.555827,-1.364386,-1.312582,NaN
NaN,-4.076176e-1,-2.420503e-1,1.445708e-1,6.924688e-1,1.36402,2.116063,2.905395,3.689854,3.873067,3.963735,3.69231,3.260638,2.736237,2.166565,1.580926,9.969284e-1,4.264972e-1,-1.208667e-1,-6.359275e-1,-1.10734,-1.518948,-1.709679,-1.734365,-1.746248,-1.683277,-1.560348,-1.405277,-1.258791,-1.165887,NaN,NaN
NaN,NaN,2.442993e-1,6.397558e-1,1.185301,1.861288,2.638433,3.476909,4.168102,4.406415,4.390795,4.279866,3.79652,3.184205,2.549899,1.922405,1.315066,7.383094e-1,2.02713e-1,-2.801925e-1,-6.917686e-1,-9.720552e-1,-1.095804,-1.05275,-1.053553,-1.07411,-1.052796,-1.008465,-9.672405e-1,-9.560821e-1,NaN,NaN
NaN,NaN,6.554174e-1,1.060637,1.615304,2.316474,3.152484,3.930567,3.946561,3.921982,3.92979,3.955913,3.674701,3.400993,2.903613,2.227222,1.602125,1.02939,5.096756e-1,8.626067e-2,-2.288519e-1,-4.593621e-1,-5.606429e-1,-5.253664e-1,-4.046201e-1,-5.133212e-1,-5.94889e-1,-6.491606e-1,-6.945164e-1,NaN,NaN,NaN
NaN,NaN,NaN,1.423207,1.990335,2.729515,3.428824,3.475717,3.443067,3.443471,3.473976,3.53266,3.358696,2.96329,2.584032,2.088822,1.526026,1.070024,7.058707e-1,4.166429e-1,1.511021e-1,-7.332711e-2,-1.823484e-1,-1.841505e-1,-8.772594e-2,-2.091093e-2,-1.872703e-1,-3.346983e-1,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,2.312141,3.064397,3.037036,2.988229,2.970448,2.983806,3.029264,3.110002,2.730304,2.335817,2.022927,1.794529,1.362994,9.956912e-1,7.318034e-1,5.611362e-1,4.479482e-1,2.086798e-1,7.462428e-2,2.537153e-2,4.066791e-2,9.229655e-2,1.288179e-1,-8.065636e-2,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,2.707839,2.619673,2.565889,2.544838,2.55679,2.604913,2.511673,2.109091,1.780326,1.528544,1.355066,1.136494,8.730485e-1,6.944634e-1,5.936938e-1,5.789303e-1,4.083122e-1,2.427011e-1,1.496616e-1,1.034985e-1,7.744043e-2,3.992796e-2,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,2.287108,2.215765,2.179377,2.177952,2.215873,1.929685,1.588638,1.318512,1.121594,9.979008e-1,9.070476e-1,7.317603e-1,6.185819e-1,5.637434e-1,5.729222e-1,5.400226e-1,3.454347e-1,2.18923e-1,1.315669e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.885488,1.864568,1.841678,1.481969,1.190969,9.708354e-1,8.230786e-1,7.475333e-1,7.164047e-1,6.025962e-1,5.323646e-1,5.033425e-1,5.179169e-1,5.784092e-1,3.975657e-1,2.506772e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.506002,1.181643,9.299492e-1,7.518677e-1,6.487129e-1,6.216074e-1,5.904195e-1,5.078903e-1,4.594828e-1,4.414687e-1,4.53138e-1,4.923471e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.684337e-1,6.05825e-1,6.260373e-1,5.314283e-1,4.566807e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
