-5.995549e-1,-7.086156e-1,-8.80043e-1,-1.108842,-1.374935,-1.65081,-1.860216,-1.951648,-1.806188,-1.639969,-1.486614,-1.354294,-1.243712,-1.153542,-1.082425,-1.029606,-9.951402e-1,-9.799016e-1,-9.855482e-1,-1.014442,-1.069397,-1.152964,-1.265386,-1.399034,-1.521572,-1.483107,-1.34503,-1.155075,-9.580699e-1,-7.739164e-1,-6.210492e-1,-5.090497e-1
-6.101512e-1,-7.224721e-1,-8.835032e-1,-1.087713,-1.32208,-1.56958,-1.813959,-1.954594,-1.811308,-1.644923,-1.490138,-1.356654,-1.245705,-1.156089,-1.086372,-1.035639,-1.003739,-9.913371e-1,-9.998932e-1,-1.03156,-1.088895,-1.174052,-1.286492,-1.416741,-1.529429,-1.437988,-1.271418,-1.09462,-9.173434e-1,-7.522447e-1,-6.113934e-1,-5.026809e-1
-5.994895e-1,-7.06922e-1,-8.572977e-1,-1.047123,-1.268178,-1.508632,-1.754979,-1.919506,-1.837014,-1.675389,-1.52096,-1.386543,-1.274738,-1.184899,-1.115752,-1.066354,-1.036449,-1.026567,-1.038002,-1.072694,-1.132851,-1.219938,-1.331947,-1.456128,-1.521317,-1.399864,-1.222527,-1.043455,-8.714692e-1,-7.157679e-1,-5.843151e-1,NaN
-5.782959e-1,-6.753963e-1,-8.134572e-1,-9.927143e-1,-1.210214,-1.458432,-1.713531,-1.857881,-1.876224,-1.728137,-1.577586,-1.443287,-1.330627,-1.240167,-1.171087,-1.12257,-1.094351,-1.08687,-1.101278,-1.139245,-1.202449,-1.291167,-1.400728,-1.512615,-1.504444,-1.38636,-1.189104,-9.964515e-1,-8.217684e-1,-6.713563e-1,-5.489166e-1,NaN
NaN,-6.315692e-1,-7.503446e-1,-9.140823e-1,-1.128615,-1.381248,-1.601307,-1.789836,-1.905739,-1.796998,-1.657582,-1.526151,-1.413587,-1.322704,-1.253601,-1.205816,-1.179169,-1.174055,-1.191449,-1.232617,-1.298324,-1.386746,-1.488193,-1.567495,-1.477895,-1.325807,-1.140411,-9.341275e-1,-7.561375e-1,-6.145311e-1,-5.059305e-1,NaN
NaN,-5.747811e-1,-6.573553e-1,-8.185939e-1,-1.020421,-1.228223,-1.430755,-1.627958,-1.825027,-1.868874,-1.754285,-1.632057,-1.522665,-1.432813,-1.364355,-1.317593,-1.292579,-1.289692,-1.309624,-1.352865,-1.418482,-1.500985,-1.581829,-1.534716,-1.374161,-1.211888,-1.041236,-8.606207e-1,-6.793802e-1,-5.326355e-1,-4.520666e-1,NaN
NaN,-5.474018e-1,-6.256626e-1,-7.5608e-1,-9.170044e-1,-1.096371,-1.287877,-1.491487,-1.710867,-1.809818,-1.847963,-1.750026,-1.652017,-1.567466,-1.50194,-1.457361,-1.434245,-1.432953,-1.453674,-1.495226,-1.553002,-1.614862,-1.567412,-1.469915,-1.285685,-1.114535,-9.515551e-1,-7.954135e-1,-6.509268e-1,-5.287091e-1,NaN,NaN
NaN,NaN,-5.830566e-1,-6.859217e-1,-8.189158e-1,-9.763645e-1,-1.156125,-1.360816,-1.573754,-1.698262,-1.792817,-1.842279,-1.781785,-1.712923,-1.656259,-1.617148,-1.596512,-1.594669,-1.611237,-1.641386,-1.665703,-1.594751,-1.495611,-1.379406,-1.1941,-1.018811,-8.637929e-1,-7.254333e-1,-6.04799e-1,-5.065575e-1,NaN,NaN
NaN,NaN,-5.387125e-1,-6.187394e-1,-7.267274e-1,-8.597736e-1,-1.017909,-1.204546,-1.367015,-1.491644,-1.610933,-1.743336,-1.772998,-1.791508,-1.791781,-1.763914,-1.747047,-1.741173,-1.70719,-1.656213,-1.595953,-1.449361,-1.326572,-1.209965,-1.068856,-9.082403e-1,-7.704596e-1,-6.522064e-1,-5.526438e-1,NaN,NaN,NaN
NaN,NaN,NaN,-5.60683e-1,-6.4153e-1,-7.410881e-1,-8.657464e-1,-1.032502,-1.174802,-1.301694,-1.429817,-1.574693,-1.648425,-1.646032,-1.663724,-1.688098,-1.679404,-1.632751,-1.587033,-1.56024,-1.460965,-1.301228,-1.167846,-1.045742,-9.179951e-1,-7.738205e-1,-6.661342e-1,-5.769365e-1,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-5.681167e-1,-6.259881e-1,-7.565164e-1,-8.858533e-1,-1.006315,-1.12249,-1.242061,-1.373597,-1.406726,-1.418255,-1.448127,-1.50544,-1.504151,-1.432189,-1.383946,-1.351094,-1.294375,-1.144071,-1.015238,-8.989505e-1,-7.863832e-1,-6.7079e-1,-5.556973e-1,-5.038836e-1,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-5.775971e-1,-6.659675e-1,-7.609067e-1,-8.568054e-1,-9.519702e-1,-1.045445,-1.128526,-1.168174,-1.194781,-1.227558,-1.270958,-1.270647,-1.222372,-1.179148,-1.138033,-1.080834,-9.758831e-1,-8.67726e-1,-7.6707e-1,-6.729859e-1,-5.848645e-1,-5.054548e-1,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-5.889626e-1,-6.561517e-1,-7.268878e-1,-7.947383e-1,-8.490716e-1,-9.118353e-1,-9.559522e-1,-9.861389e-1,-1.013954,-1.036935,-1.037142,-1.016571,-9.840392e-1,-9.440548e-1,-8.862398e-1,-8.044207e-1,-7.29889e-1,-6.517306e-1,-5.779488e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.213091e-1,-6.617145e-1,-6.833195e-1,-7.414739e-1,-7.772552e-1,-8.027573e-1,-8.217443e-1,-8.260676e-1,-8.283076e-1,-8.304001e-1,-8.100743e-1,-7.775607e-1,-7.302058e-1,-6.56294e-1,-6.118927e-1,-5.578814e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.839536e-1,-6.13803e-1,-6.359571e-1,-6.530931e-1,-6.638015e-1,-6.579691e-1,-6.642125e-1,-6.77285e-1,-6.665197e-1,-6.43633e-1,-6.109009e-1,-5.659285e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.421283e-1,-5.477339e-1,-5.414934e-1,-5.524564e-1,-5.645982e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
