2.762306,3.567993,4.44623,5.296233,6.017099,6.539096,6.836218,6.687155,5.47221,4.16143,3.017425,2.095192,1.383485,8.559988e-1,4.88686e-1,2.645454e-1,1.741976e-1,2.155202e-1,3.934987e-1,7.203594e-1,1.215192,1.900807,2.79196,3.859283,4.926797,5.063756,4.732991,4.247198,3.648264,3.01095,2.42019,1.945584
2.883151,3.770279,4.746629,5.670614,6.394307,6.82286,6.882601,6.261579,4.904476,3.538074,2.387722,1.490718,8.258556e-1,3.593252e-1,6.049497e-2,-9.348623e-2,-1.169137e-1,-1.572093e-2,2.123201e-1,5.775239e-1,1.097659,1.794777,2.684136,3.741025,4.803314,5.233108,5.07561,4.49619,3.792157,3.072314,2.447791,1.990135
3.127611,3.737071,4.533099,5.417489,6.243706,6.872384,6.819254,5.987655,4.534346,3.114461,1.942589,1.049803,4.095997e-1,-1.702359e-2,-2.658795e-1,-3.647209e-1,-3.321135e-1,-1.774636e-1,9.879071e-2,5.048938e-1,1.056825,1.774704,2.671212,3.717817,4.745933,5.102645,4.930409,4.509893,3.897338,3.180111,2.465357,1.838596
2.876789,3.478669,4.20076,4.947672,5.605204,6.075468,6.305734,5.869729,4.3545,2.874075,1.660623,7.496834e-1,1.135411e-1,-2.905465e-1,-5.031588e-1,-5.568796e-1,-4.745994e-1,-2.692557e-1,5.594642e-2,5.069965e-1,1.097616,1.844733,2.75504,3.786684,4.743013,4.863365,4.642517,4.242659,3.697976,3.07015,2.433968,1.855694
2.557201,3.154787,3.856189,4.570416,5.190804,5.623796,5.816807,5.673605,4.358715,2.806169,1.52739,5.738623e-1,-7.865155e-2,-4.754354e-1,-6.621146e-1,-6.768175e-1,-5.474172e-1,-2.908816e-1,8.646476e-2,5.879858e-1,1.224422,2.007699,2.933916,3.936858,4.747776,4.805818,4.504626,4.061891,3.516158,2.919752,2.329617,NaN
2.245257,2.861216,3.59749,4.366382,5.053433,5.544557,5.786642,5.537753,4.530477,2.902173,1.532663,5.093212e-1,-1.809389e-1,-5.84419e-1,-7.527138e-1,-7.310264e-1,-5.535693e-1,-2.423154e-1,1.925863e-1,7.511359e-1,1.439756,2.262213,3.196331,4.133828,4.777912,4.873954,4.46041,3.92793,3.34184,2.748448,2.18916,NaN
NaN,2.615192,3.433575,4.337247,5.195467,5.526711,5.666298,5.572297,4.803903,3.152542,1.666889,5.425968e-1,-2.086586e-1,-6.319414e-1,-7.866091e-1,-7.275758e-1,-4.9763e-1,-1.253299e-1,3.741255e-1,9.959367e-1,1.739568,2.594775,3.506988,4.288897,4.602791,4.608044,4.326526,3.717412,3.089188,2.511282,1.999164,NaN
NaN,2.381729,3.30569,3.525737,3.82156,4.075979,4.22898,4.280289,4.261533,3.545018,1.915139,6.526773e-1,-1.853676e-1,-6.401705e-1,-7.822543e-1,-6.806312e-1,-3.901146e-1,5.172184e-2,6.225547e-1,1.309913,2.100877,2.960114,3.775826,4.161029,4.227102,4.147231,3.88236,3.412387,2.767116,2.107599,1.715954,NaN
NaN,2.691291,2.553292,2.607641,2.818365,3.092939,3.361833,3.574619,3.69726,3.113554,2.242023,7.954281e-1,-1.572899e-1,-6.516186e-1,-7.7597e-1,-6.208088e-1,-2.581759e-1,2.616905e-1,9.057412e-1,1.647926,2.451047,3.232058,3.822991,3.948866,3.888544,3.727677,3.449272,3.050817,2.557045,2.023997,NaN,NaN
NaN,NaN,1.853315,1.891981,2.150395,2.560712,3.044465,3.502262,3.663329,2.964819,2.067129,9.017402e-1,-2.26382e-1,-7.576689e-1,-8.473706e-1,-6.199011e-1,-1.720255e-1,4.277546e-1,1.12918,1.880529,2.59797,3.114894,3.50243,3.669476,3.494682,3.282633,2.99751,2.642662,2.23745,1.816122,NaN,NaN
NaN,NaN,1.332688,1.416938,1.795539,2.426407,3.234219,3.918347,3.616976,2.969674,2.19703,1.385423,5.588181e-2,-9.094936e-1,-1.180622,-8.339365e-1,-2.968438e-1,3.446026e-1,1.148678,1.967303,2.421666,2.794352,3.062441,3.13758,2.917086,2.724332,2.483765,2.189132,1.861345,NaN,NaN,NaN
NaN,NaN,NaN,1.154247,1.679822,2.581702,3.55025,3.675793,3.374182,2.817705,2.101369,1.302256,-3.053071e-2,-6.735257e-1,-9.573647e-1,-7.535851e-1,-3.09485e-1,2.418923e-1,1.002639,1.693966,2.092393,2.418858,2.618046,2.649334,2.440395,2.025401,1.863401,1.681831,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.68812,2.84419,3.288647,3.32611,3.056052,2.53191,1.795289,8.739537e-1,1.90955e-1,-2.750673e-1,-6.371656e-1,-9.629832e-1,-6.817414e-1,1.618848e-1,8.599307e-1,1.36571,1.612095,1.962429,2.147431,2.174878,2.025996,1.676081,1.158449,1.123672,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,2.648415,2.938499,2.948174,2.682705,2.14669,1.322146,8.135154e-1,3.114492e-1,-1.240852e-1,-5.56656e-1,-1.089609,-8.971861e-1,-1.521783e-2,6.406437e-1,1.052277,1.104613,1.407747,1.637286,1.69568,1.608132,1.385234,1.048166,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,2.560924,2.551079,2.279416,1.713217,7.720345e-1,5.929055e-1,2.306832e-1,-1.547851e-1,-6.295784e-1,-1.327827,-1.15295,-2.435785e-1,3.834799e-1,7.450742e-1,7.73169e-1,7.683708e-1,1.093857,1.210937,1.18727,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.87229,1.291099,4.074798e-1,2.508337e-1,2.222172e-2,-2.94913e-1,-7.639201e-1,-1.524888,-1.37924,-4.826219e-1,1.155563e-1,4.553085e-1,5.114872e-1,2.066341e-1,5.469543e-1,7.35199e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.446005e-1,-1.435286e-1,-2.526206e-1,-4.852959e-1,-8.941038e-1,-1.594451,-1.542179,-7.087507e-1,-1.496755e-1,1.782495e-1,2.757548e-1,1.207706e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.929912e-1,-9.992104e-1,-1.548493,-1.655116,-9.203008e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
